placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-06 00:00:00,2024-12-06 01:00:00,0
tojinbo-shotaro,Person,2024-12-06 01:00:00,2024-12-06 02:00:00,0
tojinbo-shotaro,Person,2024-12-06 02:00:00,2024-12-06 03:00:00,0
tojinbo-shotaro,Person,2024-12-06 03:00:00,2024-12-06 04:00:00,2
tojinbo-shotaro,Person,2024-12-06 04:00:00,2024-12-06 05:00:00,2
tojinbo-shotaro,Person,2024-12-06 05:00:00,2024-12-06 06:00:00,0
tojinbo-shotaro,Person,2024-12-06 06:00:00,2024-12-06 07:00:00,71
tojinbo-shotaro,Person,2024-12-06 07:00:00,2024-12-06 08:00:00,225
tojinbo-shotaro,Person,2024-12-06 08:00:00,2024-12-06 09:00:00,547
tojinbo-shotaro,Person,2024-12-06 09:00:00,2024-12-06 10:00:00,1404
tojinbo-shotaro,Person,2024-12-06 10:00:00,2024-12-06 11:00:00,997
tojinbo-shotaro,Person,2024-12-06 11:00:00,2024-12-06 12:00:00,1063
tojinbo-shotaro,Person,2024-12-06 12:00:00,2024-12-06 13:00:00,836
tojinbo-shotaro,Person,2024-12-06 13:00:00,2024-12-06 14:00:00,1067
tojinbo-shotaro,Person,2024-12-06 14:00:00,2024-12-06 15:00:00,1493
tojinbo-shotaro,Person,2024-12-06 15:00:00,2024-12-06 16:00:00,1414
tojinbo-shotaro,Person,2024-12-06 16:00:00,2024-12-06 17:00:00,617
tojinbo-shotaro,Person,2024-12-06 17:00:00,2024-12-06 18:00:00,28
tojinbo-shotaro,Person,2024-12-06 18:00:00,2024-12-06 19:00:00,24
tojinbo-shotaro,Person,2024-12-06 19:00:00,2024-12-06 20:00:00,35
tojinbo-shotaro,Person,2024-12-06 20:00:00,2024-12-06 21:00:00,7
tojinbo-shotaro,Person,2024-12-06 21:00:00,2024-12-06 22:00:00,0
tojinbo-shotaro,Person,2024-12-06 22:00:00,2024-12-06 23:00:00,13
tojinbo-shotaro,Person,2024-12-06 23:00:00,2024-12-07 00:00:00,9
