placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-10 00:00:00,2024-12-10 01:00:00,0
tojinbo-shotaro,Person,2024-12-10 01:00:00,2024-12-10 02:00:00,0
tojinbo-shotaro,Person,2024-12-10 02:00:00,2024-12-10 03:00:00,1
tojinbo-shotaro,Person,2024-12-10 03:00:00,2024-12-10 04:00:00,12
tojinbo-shotaro,Person,2024-12-10 04:00:00,2024-12-10 05:00:00,0
tojinbo-shotaro,Person,2024-12-10 05:00:00,2024-12-10 06:00:00,0
tojinbo-shotaro,Person,2024-12-10 06:00:00,2024-12-10 07:00:00,96
tojinbo-shotaro,Person,2024-12-10 07:00:00,2024-12-10 08:00:00,156
tojinbo-shotaro,Person,2024-12-10 08:00:00,2024-12-10 09:00:00,315
tojinbo-shotaro,Person,2024-12-10 09:00:00,2024-12-10 10:00:00,587
tojinbo-shotaro,Person,2024-12-10 10:00:00,2024-12-10 11:00:00,600
tojinbo-shotaro,Person,2024-12-10 11:00:00,2024-12-10 12:00:00,819
tojinbo-shotaro,Person,2024-12-10 12:00:00,2024-12-10 13:00:00,823
tojinbo-shotaro,Person,2024-12-10 13:00:00,2024-12-10 14:00:00,808
tojinbo-shotaro,Person,2024-12-10 14:00:00,2024-12-10 15:00:00,574
tojinbo-shotaro,Person,2024-12-10 15:00:00,2024-12-10 16:00:00,920
tojinbo-shotaro,Person,2024-12-10 16:00:00,2024-12-10 17:00:00,949
tojinbo-shotaro,Person,2024-12-10 17:00:00,2024-12-10 18:00:00,7
tojinbo-shotaro,Person,2024-12-10 18:00:00,2024-12-10 19:00:00,0
tojinbo-shotaro,Person,2024-12-10 19:00:00,2024-12-10 20:00:00,0
tojinbo-shotaro,Person,2024-12-10 20:00:00,2024-12-10 21:00:00,0
tojinbo-shotaro,Person,2024-12-10 21:00:00,2024-12-10 22:00:00,0
tojinbo-shotaro,Person,2024-12-10 22:00:00,2024-12-10 23:00:00,0
tojinbo-shotaro,Person,2024-12-10 23:00:00,2024-12-11 00:00:00,0
