placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-09 00:00:00,2024-12-09 01:00:00,0
tojinbo-shotaro,Person,2024-12-09 01:00:00,2024-12-09 02:00:00,11
tojinbo-shotaro,Person,2024-12-09 02:00:00,2024-12-09 03:00:00,0
tojinbo-shotaro,Person,2024-12-09 03:00:00,2024-12-09 04:00:00,4
tojinbo-shotaro,Person,2024-12-09 04:00:00,2024-12-09 05:00:00,4
tojinbo-shotaro,Person,2024-12-09 05:00:00,2024-12-09 06:00:00,2
tojinbo-shotaro,Person,2024-12-09 06:00:00,2024-12-09 07:00:00,114
tojinbo-shotaro,Person,2024-12-09 07:00:00,2024-12-09 08:00:00,120
tojinbo-shotaro,Person,2024-12-09 08:00:00,2024-12-09 09:00:00,427
tojinbo-shotaro,Person,2024-12-09 09:00:00,2024-12-09 10:00:00,775
tojinbo-shotaro,Person,2024-12-09 10:00:00,2024-12-09 11:00:00,975
tojinbo-shotaro,Person,2024-12-09 11:00:00,2024-12-09 12:00:00,1404
tojinbo-shotaro,Person,2024-12-09 12:00:00,2024-12-09 13:00:00,1004
tojinbo-shotaro,Person,2024-12-09 13:00:00,2024-12-09 14:00:00,1002
tojinbo-shotaro,Person,2024-12-09 14:00:00,2024-12-09 15:00:00,1024
tojinbo-shotaro,Person,2024-12-09 15:00:00,2024-12-09 16:00:00,886
tojinbo-shotaro,Person,2024-12-09 16:00:00,2024-12-09 17:00:00,618
tojinbo-shotaro,Person,2024-12-09 17:00:00,2024-12-09 18:00:00,14
tojinbo-shotaro,Person,2024-12-09 18:00:00,2024-12-09 19:00:00,0
tojinbo-shotaro,Person,2024-12-09 19:00:00,2024-12-09 20:00:00,0
tojinbo-shotaro,Person,2024-12-09 20:00:00,2024-12-09 21:00:00,0
tojinbo-shotaro,Person,2024-12-09 21:00:00,2024-12-09 22:00:00,2
tojinbo-shotaro,Person,2024-12-09 22:00:00,2024-12-09 23:00:00,0
tojinbo-shotaro,Person,2024-12-09 23:00:00,2024-12-10 00:00:00,4
