placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-08 00:00:00,2024-12-08 01:00:00,0
tojinbo-shotaro,Person,2024-12-08 01:00:00,2024-12-08 02:00:00,0
tojinbo-shotaro,Person,2024-12-08 02:00:00,2024-12-08 03:00:00,0
tojinbo-shotaro,Person,2024-12-08 03:00:00,2024-12-08 04:00:00,4
tojinbo-shotaro,Person,2024-12-08 04:00:00,2024-12-08 05:00:00,0
tojinbo-shotaro,Person,2024-12-08 05:00:00,2024-12-08 06:00:00,0
tojinbo-shotaro,Person,2024-12-08 06:00:00,2024-12-08 07:00:00,79
tojinbo-shotaro,Person,2024-12-08 07:00:00,2024-12-08 08:00:00,234
tojinbo-shotaro,Person,2024-12-08 08:00:00,2024-12-08 09:00:00,496
tojinbo-shotaro,Person,2024-12-08 09:00:00,2024-12-08 10:00:00,935
tojinbo-shotaro,Person,2024-12-08 10:00:00,2024-12-08 11:00:00,1544
tojinbo-shotaro,Person,2024-12-08 11:00:00,2024-12-08 12:00:00,1582
tojinbo-shotaro,Person,2024-12-08 12:00:00,2024-12-08 13:00:00,1412
tojinbo-shotaro,Person,2024-12-08 13:00:00,2024-12-08 14:00:00,1422
tojinbo-shotaro,Person,2024-12-08 14:00:00,2024-12-08 15:00:00,1283
tojinbo-shotaro,Person,2024-12-08 15:00:00,2024-12-08 16:00:00,1293
tojinbo-shotaro,Person,2024-12-08 16:00:00,2024-12-08 17:00:00,795
tojinbo-shotaro,Person,2024-12-08 17:00:00,2024-12-08 18:00:00,10
tojinbo-shotaro,Person,2024-12-08 18:00:00,2024-12-08 19:00:00,0
tojinbo-shotaro,Person,2024-12-08 19:00:00,2024-12-08 20:00:00,0
tojinbo-shotaro,Person,2024-12-08 20:00:00,2024-12-08 21:00:00,0
tojinbo-shotaro,Person,2024-12-08 21:00:00,2024-12-08 22:00:00,0
tojinbo-shotaro,Person,2024-12-08 22:00:00,2024-12-08 23:00:00,0
tojinbo-shotaro,Person,2024-12-08 23:00:00,2024-12-09 00:00:00,0
