placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-03 00:00:00,2024-12-03 01:00:00,12
tojinbo-shotaro,Person,2024-12-03 01:00:00,2024-12-03 02:00:00,0
tojinbo-shotaro,Person,2024-12-03 02:00:00,2024-12-03 03:00:00,0
tojinbo-shotaro,Person,2024-12-03 03:00:00,2024-12-03 04:00:00,6
tojinbo-shotaro,Person,2024-12-03 04:00:00,2024-12-03 05:00:00,1
tojinbo-shotaro,Person,2024-12-03 05:00:00,2024-12-03 06:00:00,0
tojinbo-shotaro,Person,2024-12-03 06:00:00,2024-12-03 07:00:00,64
tojinbo-shotaro,Person,2024-12-03 07:00:00,2024-12-03 08:00:00,216
tojinbo-shotaro,Person,2024-12-03 08:00:00,2024-12-03 09:00:00,293
tojinbo-shotaro,Person,2024-12-03 09:00:00,2024-12-03 10:00:00,640
tojinbo-shotaro,Person,2024-12-03 10:00:00,2024-12-03 11:00:00,1218
tojinbo-shotaro,Person,2024-12-03 11:00:00,2024-12-03 12:00:00,992
tojinbo-shotaro,Person,2024-12-03 12:00:00,2024-12-03 13:00:00,1037
tojinbo-shotaro,Person,2024-12-03 13:00:00,2024-12-03 14:00:00,684
tojinbo-shotaro,Person,2024-12-03 14:00:00,2024-12-03 15:00:00,781
tojinbo-shotaro,Person,2024-12-03 15:00:00,2024-12-03 16:00:00,536
tojinbo-shotaro,Person,2024-12-03 16:00:00,2024-12-03 17:00:00,385
tojinbo-shotaro,Person,2024-12-03 17:00:00,2024-12-03 18:00:00,79
tojinbo-shotaro,Person,2024-12-03 18:00:00,2024-12-03 19:00:00,1
tojinbo-shotaro,Person,2024-12-03 19:00:00,2024-12-03 20:00:00,0
tojinbo-shotaro,Person,2024-12-03 20:00:00,2024-12-03 21:00:00,0
tojinbo-shotaro,Person,2024-12-03 21:00:00,2024-12-03 22:00:00,0
tojinbo-shotaro,Person,2024-12-03 22:00:00,2024-12-03 23:00:00,0
tojinbo-shotaro,Person,2024-12-03 23:00:00,2024-12-04 00:00:00,5
