placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-13 00:00:00,2024-12-13 01:00:00,0
tojinbo-shotaro,Person,2024-12-13 01:00:00,2024-12-13 02:00:00,0
tojinbo-shotaro,Person,2024-12-13 02:00:00,2024-12-13 03:00:00,1
tojinbo-shotaro,Person,2024-12-13 03:00:00,2024-12-13 04:00:00,6
tojinbo-shotaro,Person,2024-12-13 04:00:00,2024-12-13 05:00:00,1
tojinbo-shotaro,Person,2024-12-13 05:00:00,2024-12-13 06:00:00,3
tojinbo-shotaro,Person,2024-12-13 06:00:00,2024-12-13 07:00:00,133
tojinbo-shotaro,Person,2024-12-13 07:00:00,2024-12-13 08:00:00,82
tojinbo-shotaro,Person,2024-12-13 08:00:00,2024-12-13 09:00:00,322
tojinbo-shotaro,Person,2024-12-13 09:00:00,2024-12-13 10:00:00,593
tojinbo-shotaro,Person,2024-12-13 10:00:00,2024-12-13 11:00:00,619
tojinbo-shotaro,Person,2024-12-13 11:00:00,2024-12-13 12:00:00,482
tojinbo-shotaro,Person,2024-12-13 12:00:00,2024-12-13 13:00:00,547
tojinbo-shotaro,Person,2024-12-13 13:00:00,2024-12-13 14:00:00,608
tojinbo-shotaro,Person,2024-12-13 14:00:00,2024-12-13 15:00:00,825
tojinbo-shotaro,Person,2024-12-13 15:00:00,2024-12-13 16:00:00,838
tojinbo-shotaro,Person,2024-12-13 16:00:00,2024-12-13 17:00:00,367
tojinbo-shotaro,Person,2024-12-13 17:00:00,2024-12-13 18:00:00,6
tojinbo-shotaro,Person,2024-12-13 18:00:00,2024-12-13 19:00:00,0
tojinbo-shotaro,Person,2024-12-13 19:00:00,2024-12-13 20:00:00,2
tojinbo-shotaro,Person,2024-12-13 20:00:00,2024-12-13 21:00:00,0
tojinbo-shotaro,Person,2024-12-13 21:00:00,2024-12-13 22:00:00,0
tojinbo-shotaro,Person,2024-12-13 22:00:00,2024-12-13 23:00:00,0
tojinbo-shotaro,Person,2024-12-13 23:00:00,2024-12-14 00:00:00,0
