placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-07 00:00:00,2024-12-07 01:00:00,0
tojinbo-shotaro,Person,2024-12-07 01:00:00,2024-12-07 02:00:00,0
tojinbo-shotaro,Person,2024-12-07 02:00:00,2024-12-07 03:00:00,0
tojinbo-shotaro,Person,2024-12-07 03:00:00,2024-12-07 04:00:00,5
tojinbo-shotaro,Person,2024-12-07 04:00:00,2024-12-07 05:00:00,1
tojinbo-shotaro,Person,2024-12-07 05:00:00,2024-12-07 06:00:00,0
tojinbo-shotaro,Person,2024-12-07 06:00:00,2024-12-07 07:00:00,94
tojinbo-shotaro,Person,2024-12-07 07:00:00,2024-12-07 08:00:00,271
tojinbo-shotaro,Person,2024-12-07 08:00:00,2024-12-07 09:00:00,366
tojinbo-shotaro,Person,2024-12-07 09:00:00,2024-12-07 10:00:00,942
tojinbo-shotaro,Person,2024-12-07 10:00:00,2024-12-07 11:00:00,1241
tojinbo-shotaro,Person,2024-12-07 11:00:00,2024-12-07 12:00:00,1492
tojinbo-shotaro,Person,2024-12-07 12:00:00,2024-12-07 13:00:00,1639
tojinbo-shotaro,Person,2024-12-07 13:00:00,2024-12-07 14:00:00,1841
tojinbo-shotaro,Person,2024-12-07 14:00:00,2024-12-07 15:00:00,1760
tojinbo-shotaro,Person,2024-12-07 15:00:00,2024-12-07 16:00:00,2034
tojinbo-shotaro,Person,2024-12-07 16:00:00,2024-12-07 17:00:00,956
tojinbo-shotaro,Person,2024-12-07 17:00:00,2024-12-07 18:00:00,30
tojinbo-shotaro,Person,2024-12-07 18:00:00,2024-12-07 19:00:00,0
tojinbo-shotaro,Person,2024-12-07 19:00:00,2024-12-07 20:00:00,0
tojinbo-shotaro,Person,2024-12-07 20:00:00,2024-12-07 21:00:00,1
tojinbo-shotaro,Person,2024-12-07 21:00:00,2024-12-07 22:00:00,0
tojinbo-shotaro,Person,2024-12-07 22:00:00,2024-12-07 23:00:00,0
tojinbo-shotaro,Person,2024-12-07 23:00:00,2024-12-08 00:00:00,0
