placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-19 00:00:00,2024-12-19 01:00:00,0
tojinbo-shotaro,Person,2024-12-19 01:00:00,2024-12-19 02:00:00,0
tojinbo-shotaro,Person,2024-12-19 02:00:00,2024-12-19 03:00:00,0
tojinbo-shotaro,Person,2024-12-19 03:00:00,2024-12-19 04:00:00,2
tojinbo-shotaro,Person,2024-12-19 04:00:00,2024-12-19 05:00:00,4
tojinbo-shotaro,Person,2024-12-19 05:00:00,2024-12-19 06:00:00,2
tojinbo-shotaro,Person,2024-12-19 06:00:00,2024-12-19 07:00:00,46
tojinbo-shotaro,Person,2024-12-19 07:00:00,2024-12-19 08:00:00,178
tojinbo-shotaro,Person,2024-12-19 08:00:00,2024-12-19 09:00:00,320
tojinbo-shotaro,Person,2024-12-19 09:00:00,2024-12-19 10:00:00,415
tojinbo-shotaro,Person,2024-12-19 10:00:00,2024-12-19 11:00:00,494
tojinbo-shotaro,Person,2024-12-19 11:00:00,2024-12-19 12:00:00,614
tojinbo-shotaro,Person,2024-12-19 12:00:00,2024-12-19 13:00:00,604
tojinbo-shotaro,Person,2024-12-19 13:00:00,2024-12-19 14:00:00,1020
tojinbo-shotaro,Person,2024-12-19 14:00:00,2024-12-19 15:00:00,880
tojinbo-shotaro,Person,2024-12-19 15:00:00,2024-12-19 16:00:00,650
tojinbo-shotaro,Person,2024-12-19 16:00:00,2024-12-19 17:00:00,657
tojinbo-shotaro,Person,2024-12-19 17:00:00,2024-12-19 18:00:00,59
tojinbo-shotaro,Person,2024-12-19 18:00:00,2024-12-19 19:00:00,0
tojinbo-shotaro,Person,2024-12-19 19:00:00,2024-12-19 20:00:00,0
tojinbo-shotaro,Person,2024-12-19 20:00:00,2024-12-19 21:00:00,4
tojinbo-shotaro,Person,2024-12-19 21:00:00,2024-12-19 22:00:00,5
tojinbo-shotaro,Person,2024-12-19 22:00:00,2024-12-19 23:00:00,0
tojinbo-shotaro,Person,2024-12-19 23:00:00,2024-12-20 00:00:00,0
