placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-22 00:00:00,2024-12-22 01:00:00,0
tojinbo-shotaro,Person,2024-12-22 01:00:00,2024-12-22 02:00:00,0
tojinbo-shotaro,Person,2024-12-22 02:00:00,2024-12-22 03:00:00,0
tojinbo-shotaro,Person,2024-12-22 03:00:00,2024-12-22 04:00:00,3
tojinbo-shotaro,Person,2024-12-22 04:00:00,2024-12-22 05:00:00,1
tojinbo-shotaro,Person,2024-12-22 05:00:00,2024-12-22 06:00:00,0
tojinbo-shotaro,Person,2024-12-22 06:00:00,2024-12-22 07:00:00,130
tojinbo-shotaro,Person,2024-12-22 07:00:00,2024-12-22 08:00:00,182
tojinbo-shotaro,Person,2024-12-22 08:00:00,2024-12-22 09:00:00,315
tojinbo-shotaro,Person,2024-12-22 09:00:00,2024-12-22 10:00:00,359
tojinbo-shotaro,Person,2024-12-22 10:00:00,2024-12-22 11:00:00,784
tojinbo-shotaro,Person,2024-12-22 11:00:00,2024-12-22 12:00:00,787
tojinbo-shotaro,Person,2024-12-22 12:00:00,2024-12-22 13:00:00,847
tojinbo-shotaro,Person,2024-12-22 13:00:00,2024-12-22 14:00:00,1055
tojinbo-shotaro,Person,2024-12-22 14:00:00,2024-12-22 15:00:00,918
tojinbo-shotaro,Person,2024-12-22 15:00:00,2024-12-22 16:00:00,871
tojinbo-shotaro,Person,2024-12-22 16:00:00,2024-12-22 17:00:00,702
tojinbo-shotaro,Person,2024-12-22 17:00:00,2024-12-22 18:00:00,23
tojinbo-shotaro,Person,2024-12-22 18:00:00,2024-12-22 19:00:00,0
tojinbo-shotaro,Person,2024-12-22 19:00:00,2024-12-22 20:00:00,0
tojinbo-shotaro,Person,2024-12-22 20:00:00,2024-12-22 21:00:00,1
tojinbo-shotaro,Person,2024-12-22 21:00:00,2024-12-22 22:00:00,5
tojinbo-shotaro,Person,2024-12-22 22:00:00,2024-12-22 23:00:00,0
tojinbo-shotaro,Person,2024-12-22 23:00:00,2024-12-23 00:00:00,0
