placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-22 16:00:00,2024-11-22 16:05:00,96
tojinbo-shotaro,Person,2024-11-22 16:05:00,2024-11-22 16:10:00,86
tojinbo-shotaro,Person,2024-11-22 16:10:00,2024-11-22 16:15:00,105
tojinbo-shotaro,Person,2024-11-22 16:15:00,2024-11-22 16:20:00,162
tojinbo-shotaro,Person,2024-11-22 16:20:00,2024-11-22 16:25:00,139
tojinbo-shotaro,Person,2024-11-22 16:25:00,2024-11-22 16:30:00,181
tojinbo-shotaro,Person,2024-11-22 16:30:00,2024-11-22 16:35:00,106
tojinbo-shotaro,Person,2024-11-22 16:35:00,2024-11-22 16:40:00,99
tojinbo-shotaro,Person,2024-11-22 16:40:00,2024-11-22 16:45:00,91
tojinbo-shotaro,Person,2024-11-22 16:45:00,2024-11-22 16:50:00,98
tojinbo-shotaro,Person,2024-11-22 16:50:00,2024-11-22 16:55:00,57
tojinbo-shotaro,Person,2024-11-22 16:55:00,2024-11-22 17:00:00,50
