placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-22 11:00:00,2024-11-22 11:05:00,155
tojinbo-shotaro,Person,2024-11-22 11:05:00,2024-11-22 11:10:00,89
tojinbo-shotaro,Person,2024-11-22 11:10:00,2024-11-22 11:15:00,145
tojinbo-shotaro,Person,2024-11-22 11:15:00,2024-11-22 11:20:00,79
tojinbo-shotaro,Person,2024-11-22 11:20:00,2024-11-22 11:25:00,93
tojinbo-shotaro,Person,2024-11-22 11:25:00,2024-11-22 11:30:00,29
tojinbo-shotaro,Person,2024-11-22 11:30:00,2024-11-22 11:35:00,165
tojinbo-shotaro,Person,2024-11-22 11:35:00,2024-11-22 11:40:00,74
tojinbo-shotaro,Person,2024-11-22 11:40:00,2024-11-22 11:45:00,69
tojinbo-shotaro,Person,2024-11-22 11:45:00,2024-11-22 11:50:00,73
tojinbo-shotaro,Person,2024-11-22 11:50:00,2024-11-22 11:55:00,83
tojinbo-shotaro,Person,2024-11-22 11:55:00,2024-11-22 12:00:00,109
