placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-05 14:00:00,2024-11-05 14:05:00,127
tojinbo-shotaro,Person,2024-11-05 14:05:00,2024-11-05 14:10:00,152
tojinbo-shotaro,Person,2024-11-05 14:10:00,2024-11-05 14:15:00,132
tojinbo-shotaro,Person,2024-11-05 14:15:00,2024-11-05 14:20:00,127
tojinbo-shotaro,Person,2024-11-05 14:20:00,2024-11-05 14:25:00,102
tojinbo-shotaro,Person,2024-11-05 14:25:00,2024-11-05 14:30:00,114
tojinbo-shotaro,Person,2024-11-05 14:30:00,2024-11-05 14:35:00,142
tojinbo-shotaro,Person,2024-11-05 14:35:00,2024-11-05 14:40:00,123
tojinbo-shotaro,Person,2024-11-05 14:40:00,2024-11-05 14:45:00,92
tojinbo-shotaro,Person,2024-11-05 14:45:00,2024-11-05 14:50:00,121
tojinbo-shotaro,Person,2024-11-05 14:50:00,2024-11-05 14:55:00,118
tojinbo-shotaro,Person,2024-11-05 14:55:00,2024-11-05 15:00:00,122
