placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-07 13:00:00,2024-12-07 13:05:00,180
tojinbo-shotaro,Person,2024-12-07 13:05:00,2024-12-07 13:10:00,175
tojinbo-shotaro,Person,2024-12-07 13:10:00,2024-12-07 13:15:00,209
tojinbo-shotaro,Person,2024-12-07 13:15:00,2024-12-07 13:20:00,130
tojinbo-shotaro,Person,2024-12-07 13:20:00,2024-12-07 13:25:00,180
tojinbo-shotaro,Person,2024-12-07 13:25:00,2024-12-07 13:30:00,98
tojinbo-shotaro,Person,2024-12-07 13:30:00,2024-12-07 13:35:00,174
tojinbo-shotaro,Person,2024-12-07 13:35:00,2024-12-07 13:40:00,179
tojinbo-shotaro,Person,2024-12-07 13:40:00,2024-12-07 13:45:00,178
tojinbo-shotaro,Person,2024-12-07 13:45:00,2024-12-07 13:50:00,124
tojinbo-shotaro,Person,2024-12-07 13:50:00,2024-12-07 13:55:00,107
tojinbo-shotaro,Person,2024-12-07 13:55:00,2024-12-07 14:00:00,107
