placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-04-19 00:00:00,2025-04-19 01:00:00,1
tojinbo-shotaro,Person,2025-04-19 01:00:00,2025-04-19 02:00:00,1
tojinbo-shotaro,Person,2025-04-19 02:00:00,2025-04-19 03:00:00,10
tojinbo-shotaro,Person,2025-04-19 03:00:00,2025-04-19 04:00:00,0
tojinbo-shotaro,Person,2025-04-19 04:00:00,2025-04-19 05:00:00,0
tojinbo-shotaro,Person,2025-04-19 05:00:00,2025-04-19 06:00:00,9
tojinbo-shotaro,Person,2025-04-19 06:00:00,2025-04-19 07:00:00,104
tojinbo-shotaro,Person,2025-04-19 07:00:00,2025-04-19 08:00:00,176
tojinbo-shotaro,Person,2025-04-19 08:00:00,2025-04-19 09:00:00,610
tojinbo-shotaro,Person,2025-04-19 09:00:00,2025-04-19 10:00:00,810
tojinbo-shotaro,Person,2025-04-19 10:00:00,2025-04-19 11:00:00,1115
