placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-04-27 00:00:00,2025-04-27 01:00:00,8
tojinbo-shotaro,Person,2025-04-27 01:00:00,2025-04-27 02:00:00,0
tojinbo-shotaro,Person,2025-04-27 02:00:00,2025-04-27 03:00:00,3
tojinbo-shotaro,Person,2025-04-27 03:00:00,2025-04-27 04:00:00,0
tojinbo-shotaro,Person,2025-04-27 04:00:00,2025-04-27 05:00:00,0
tojinbo-shotaro,Person,2025-04-27 05:00:00,2025-04-27 06:00:00,17
tojinbo-shotaro,Person,2025-04-27 06:00:00,2025-04-27 07:00:00,167
tojinbo-shotaro,Person,2025-04-27 07:00:00,2025-04-27 08:00:00,210
tojinbo-shotaro,Person,2025-04-27 08:00:00,2025-04-27 09:00:00,655
tojinbo-shotaro,Person,2025-04-27 09:00:00,2025-04-27 10:00:00,1121
tojinbo-shotaro,Person,2025-04-27 10:00:00,2025-04-27 11:00:00,2102
tojinbo-shotaro,Person,2025-04-27 11:00:00,2025-04-27 12:00:00,2589
tojinbo-shotaro,Person,2025-04-27 12:00:00,2025-04-27 13:00:00,2492
tojinbo-shotaro,Person,2025-04-27 13:00:00,2025-04-27 14:00:00,2197
tojinbo-shotaro,Person,2025-04-27 14:00:00,2025-04-27 15:00:00,2350
