placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-04-03 00:00:00,2025-04-03 01:00:00,0
tojinbo-shotaro,Person,2025-04-03 01:00:00,2025-04-03 02:00:00,3
tojinbo-shotaro,Person,2025-04-03 02:00:00,2025-04-03 03:00:00,1
tojinbo-shotaro,Person,2025-04-03 03:00:00,2025-04-03 04:00:00,0
tojinbo-shotaro,Person,2025-04-03 04:00:00,2025-04-03 05:00:00,0
tojinbo-shotaro,Person,2025-04-03 05:00:00,2025-04-03 06:00:00,3
tojinbo-shotaro,Person,2025-04-03 06:00:00,2025-04-03 07:00:00,97
tojinbo-shotaro,Person,2025-04-03 07:00:00,2025-04-03 08:00:00,97
tojinbo-shotaro,Person,2025-04-03 08:00:00,2025-04-03 09:00:00,229
tojinbo-shotaro,Person,2025-04-03 09:00:00,2025-04-03 10:00:00,320
tojinbo-shotaro,Person,2025-04-03 10:00:00,2025-04-03 11:00:00,853
