placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-04-04 00:00:00,2025-04-04 01:00:00,0
tojinbo-shotaro,Person,2025-04-04 01:00:00,2025-04-04 02:00:00,3
tojinbo-shotaro,Person,2025-04-04 02:00:00,2025-04-04 03:00:00,1
tojinbo-shotaro,Person,2025-04-04 03:00:00,2025-04-04 04:00:00,0
tojinbo-shotaro,Person,2025-04-04 04:00:00,2025-04-04 05:00:00,1
tojinbo-shotaro,Person,2025-04-04 05:00:00,2025-04-04 06:00:00,0
tojinbo-shotaro,Person,2025-04-04 06:00:00,2025-04-04 07:00:00,80
tojinbo-shotaro,Person,2025-04-04 07:00:00,2025-04-04 08:00:00,87
tojinbo-shotaro,Person,2025-04-04 08:00:00,2025-04-04 09:00:00,212
tojinbo-shotaro,Person,2025-04-04 09:00:00,2025-04-04 10:00:00,282
tojinbo-shotaro,Person,2025-04-04 10:00:00,2025-04-04 11:00:00,722
tojinbo-shotaro,Person,2025-04-04 11:00:00,2025-04-04 12:00:00,880
tojinbo-shotaro,Person,2025-04-04 12:00:00,2025-04-04 13:00:00,928
