8691,Person,2025-01-13 15:10:03,2025-01-13 15:10:05,"{""box"":{""left"":7256,""right"":1726,""top"":7605,""bottom"":3222},""time"":1736748603597}",,,,,
8697,Person,2025-01-13 15:10:03,2025-01-13 15:10:10,"{""box"":{""left"":4994,""right"":875,""top"":5444,""bottom"":2625},""time"":1736748603599}",,,,,
8698,Person,2025-01-13 15:10:03,2025-01-13 15:10:12,"{""box"":{""left"":4906,""right"":1154,""top"":5266,""bottom"":2948},""time"":1736748603619}",,,,,
8699,Person,2025-01-13 15:10:03,2025-01-13 15:10:10,"{""box"":{""left"":4118,""right"":1399,""top"":4669,""bottom"":3791},""time"":1736748603733}",,,,,
8704,Person,2025-01-13 15:10:04,2025-01-13 15:10:07,"{""box"":{""left"":7341,""right"":2028,""top"":7805,""bottom"":3826},""time"":1736748604484}",,,,,
8708,Person,2025-01-13 15:10:05,2025-01-13 15:10:24,"{""box"":{""left"":3555,""right"":230,""top"":3693,""bottom"":853},""time"":1736748605854}",,,,,
8709,Person,2025-01-13 15:10:05,2025-01-13 15:10:28,"{""box"":{""left"":3739,""right"":359,""top"":3868,""bottom"":987},""time"":1736748605855}",,,,,
8710,Person,2025-01-13 15:10:06,2025-01-13 15:10:11,"{""box"":{""left"":6327,""right"":2092,""top"":6921,""bottom"":4555},""time"":1736748606885}",,,,,
8711,Person,2025-01-13 15:10:08,2025-01-13 15:10:27,"{""box"":{""left"":4026,""right"":355,""top"":4176,""bottom"":1114},""time"":1736748608317}",,,,,
8712,Person,2025-01-13 15:10:09,2025-01-13 15:10:15,"{""box"":{""left"":7081,""right"":1826,""top"":7444,""bottom"":3472},""time"":1736748609933}",,,,,
8713,Person,2025-01-13 15:10:11,2025-01-13 15:10:19,"{""box"":{""left"":3462,""right"":182,""top"":3587,""bottom"":735},""time"":1736748611872}",,,,,
8714,Person,2025-01-13 15:10:12,2025-01-13 15:10:23,"{""box"":{""left"":7306,""right"":1738,""top"":7599,""bottom"":3414},""time"":1736748612163}",,,,,
8715,Person,2025-01-13 15:10:21,2025-01-13 15:10:29,"{""box"":{""left"":3656,""right"":123,""top"":3793,""bottom"":762},""time"":1736748621636}",,,,,
8716,Person,2025-01-13 15:10:22,2025-01-13 15:10:57,"{""box"":{""left"":7325,""right"":1979,""top"":7717,""bottom"":3697},""time"":1736748622555}",,,,,
