313,LicensePlate,2024-11-08 10:39:17,2024-11-08 10:39:22,"{""box"":{""left"":2723,""right"":6630,""top"":3011,""bottom"":7035},""time"":1731029957283},{""box"":{""left"":2723,""right"":6630,""top"":3011,""bottom"":7035},""time"":1731029959014},{""box"":{""left"":2723,""right"":6630,""top"":3011,""bottom"":7035},""time"":1731029960019},{""box"":{""left"":2723,""right"":6630,""top"":3011,""bottom"":7035},""time"":1731029962054}",,,福岡,334,ゆ
314,LicensePlate,2024-11-08 10:39:35,2024-11-08 10:39:46,"{""box"":{""left"":5571,""right"":7612,""top"":6235,""bottom"":8793},""time"":1731029975017},{""box"":{""left"":5571,""right"":7612,""top"":6235,""bottom"":8793},""time"":1731029986006}",,,福井,334,ゆ
315,LicensePlate,2024-11-08 10:39:49,2024-11-08 10:39:58,"{""box"":{""left"":2210,""right"":6892,""top"":2463,""bottom"":7197},""time"":1731029989015},{""box"":{""left"":2210,""right"":6892,""top"":2463,""bottom"":7197},""time"":1731029992022},{""box"":{""left"":2210,""right"":6892,""top"":2463,""bottom"":7197},""time"":1731029993050},{""box"":{""left"":2210,""right"":6892,""top"":2463,""bottom"":7197},""time"":1731029994057},{""box"":{""left"":2210,""right"":6892,""top"":2463,""bottom"":7197},""time"":1731029996024},{""box"":{""left"":2210,""right"":6892,""top"":2463,""bottom"":7197},""time"":1731029998029}",,,富士山,588,か
316,LicensePlate,2024-11-08 10:39:58,2024-11-08 10:40:14,"{""box"":{""left"":2736,""right"":6546,""top"":3067,""bottom"":6919},""time"":1731029998968},{""box"":{""left"":2736,""right"":6546,""top"":3067,""bottom"":6919},""time"":1731030000006},{""box"":{""left"":2736,""right"":6546,""top"":3067,""bottom"":6919},""time"":1731030002026},{""box"":{""left"":2736,""right"":6546,""top"":3067,""bottom"":6919},""time"":1731030004020},{""box"":{""left"":2736,""right"":6546,""top"":3067,""bottom"":6919},""time"":1731030005022},{""box"":{""left"":2736,""right"":6546,""top"":3067,""bottom"":6919},""time"":1731030007058},{""box"":{""left"":2736,""right"":6546,""top"":3067,""bottom"":6919},""time"":1731030009023},{""box"":{""left"":2736,""right"":6546,""top"":3067,""bottom"":6919},""time"":1731030010031},{""box"":{""left"":2736,""right"":6546,""top"":3067,""bottom"":6919},""time"":1731030012036},{""box"":{""left"":2736,""right"":6546,""top"":3067,""bottom"":6919},""time"":1731030014000}",,,尾張小牧,200,こ
318,LicensePlate,2024-11-08 10:40:23,2024-11-08 10:40:27,"{""box"":{""left"":2256,""right"":6691,""top"":2453,""bottom"":6972},""time"":1731030023091},{""box"":{""left"":2256,""right"":6691,""top"":2453,""bottom"":6972},""time"":1731030025033},{""box"":{""left"":2256,""right"":6691,""top"":2453,""bottom"":6972},""time"":1731030027006}",,,滋賀,301,ひ
319,LicensePlate,2024-11-08 10:40:29,2024-11-08 10:40:32,"{""box"":{""left"":5667,""right"":7709,""top"":6248,""bottom"":8887},""time"":1731030029411},{""box"":{""left"":5667,""right"":7709,""top"":6248,""bottom"":8887},""time"":1731030032015}",,,滋賀,301,ひ
322,LicensePlate,2024-11-08 10:41:45,2024-11-08 10:41:52,"{""box"":{""left"":2351,""right"":6745,""top"":2598,""bottom"":7097},""time"":1731030105191},{""box"":{""left"":2351,""right"":6745,""top"":2598,""bottom"":7097},""time"":1731030107066},{""box"":{""left"":2351,""right"":6745,""top"":2598,""bottom"":7097},""time"":1731030109006},{""box"":{""left"":2351,""right"":6745,""top"":2598,""bottom"":7097},""time"":1731030111004},{""box"":{""left"":2351,""right"":6745,""top"":2598,""bottom"":7097},""time"":1731030112039}",,,福井,500,わ
323,LicensePlate,2024-11-08 10:41:56,2024-11-08 10:41:59,"{""box"":{""left"":5442,""right"":7896,""top"":6086,""bottom"":9125},""time"":1731030116988},{""box"":{""left"":5442,""right"":7896,""top"":6086,""bottom"":9125},""time"":1731030119022}",,,わ,82,6
327,LicensePlate,2024-11-08 10:42:02,2024-11-08 10:42:04,"{""box"":{""left"":2667,""right"":7370,""top"":2934,""bottom"":7718},""time"":1731030122743},{""box"":{""left"":2667,""right"":7370,""top"":2934,""bottom"":7718},""time"":1731030124000}",,,福井,480,り
329,LicensePlate,2024-11-08 10:42:08,2024-11-08 10:42:12,"{""box"":{""left"":2433,""right"":6729,""top"":2682,""bottom"":7071},""time"":1731030128215},{""box"":{""left"":2433,""right"":6729,""top"":2682,""bottom"":7071},""time"":1731030130017},{""box"":{""left"":2433,""right"":6729,""top"":2682,""bottom"":7071},""time"":1731030131027}",,,盛岡,311,ひ
331,LicensePlate,2024-11-08 10:42:14,2024-11-08 10:42:15,"{""box"":{""left"":5866,""right"":7865,""top"":6501,""bottom"":9189},""time"":1731030134763}",,,盛岡,311,ひ
335,LicensePlate,2024-11-08 10:42:19,2024-11-08 10:42:30,"{""box"":{""left"":2693,""right"":7016,""top"":2994,""bottom"":7396},""time"":1731030139341},{""box"":{""left"":2693,""right"":7016,""top"":2994,""bottom"":7396},""time"":1731030141009},{""box"":{""left"":2693,""right"":7016,""top"":2994,""bottom"":7396},""time"":1731030143015},{""box"":{""left"":2693,""right"":7016,""top"":2994,""bottom"":7396},""time"":1731030144022},{""box"":{""left"":2693,""right"":7016,""top"":2994,""bottom"":7396},""time"":1731030145030},{""box"":{""left"":2693,""right"":7016,""top"":2994,""bottom"":7396},""time"":1731030147027},{""box"":{""left"":2693,""right"":7016,""top"":2994,""bottom"":7396},""time"":1731030149062}",,,春日井,810,さ
