159,LicensePlate,2024-11-08 09:44:05,2024-11-08 09:44:12,"{""box"":{""left"":2451,""right"":6958,""top"":2678,""bottom"":7242},""time"":1731026645184},{""box"":{""left"":2451,""right"":6958,""top"":2678,""bottom"":7242},""time"":1731026647021},{""box"":{""left"":2451,""right"":6958,""top"":2678,""bottom"":7242},""time"":1731026648001},{""box"":{""left"":2451,""right"":6958,""top"":2678,""bottom"":7242},""time"":1731026649031},{""box"":{""left"":2451,""right"":6958,""top"":2678,""bottom"":7242},""time"":1731026650030},{""box"":{""left"":2451,""right"":6958,""top"":2678,""bottom"":7242},""time"":1731026651037},{""box"":{""left"":2451,""right"":6958,""top"":2678,""bottom"":7242},""time"":1731026652006}",,,岐阜,480,ひ
160,LicensePlate,2024-11-08 09:44:44,2024-11-08 09:44:49,"{""box"":{""left"":2886,""right"":6531,""top"":3144,""bottom"":6908},""time"":1731026684964},{""box"":{""left"":2886,""right"":6531,""top"":3144,""bottom"":6908},""time"":1731026688006},{""box"":{""left"":2886,""right"":6531,""top"":3144,""bottom"":6908},""time"":1731026689044}",,,横浜,300,た
161,LicensePlate,2024-11-08 09:44:49,2024-11-08 09:45:09,"{""box"":{""left"":6334,""right"":7885,""top"":6916,""bottom"":9258},""time"":1731026689680},{""box"":{""left"":6334,""right"":7885,""top"":6916,""bottom"":9258},""time"":1731026690016},{""box"":{""left"":6334,""right"":7885,""top"":6916,""bottom"":9258},""time"":1731026691013},{""box"":{""left"":6334,""right"":7885,""top"":6916,""bottom"":9258},""time"":1731026692062},{""box"":{""left"":6334,""right"":7885,""top"":6916,""bottom"":9258},""time"":1731026693058},{""box"":{""left"":6334,""right"":7885,""top"":6916,""bottom"":9258},""time"":1731026694068},{""box"":{""left"":6334,""right"":7885,""top"":6916,""bottom"":9258},""time"":1731026695025},{""box"":{""left"":6334,""right"":7885,""top"":6916,""bottom"":9258},""time"":1731026696007},{""box"":{""left"":6334,""right"":7885,""top"":6916,""bottom"":9258},""time"":1731026697050},{""box"":{""left"":6334,""right"":7885,""top"":6916,""bottom"":9258},""time"":1731026698000},{""box"":{""left"":6334,""right"":7885,""top"":6916,""bottom"":9258},""time"":1731026699049},{""box"":{""left"":6334,""right"":7885,""top"":6916,""bottom"":9258},""time"":1731026700042},{""box"":{""left"":6334,""right"":7885,""top"":6916,""bottom"":9258},""time"":1731026701056},{""box"":{""left"":6334,""right"":7885,""top"":6916,""bottom"":9258},""time"":1731026702053},{""box"":{""left"":6334,""right"":7885,""top"":6916,""bottom"":9258},""time"":1731026703039},{""box"":{""left"":6334,""right"":7885,""top"":6916,""bottom"":9258},""time"":1731026704068},{""box"":{""left"":6334,""right"":7885,""top"":6916,""bottom"":9258},""time"":1731026705067},{""box"":{""left"":6334,""right"":7885,""top"":6916,""bottom"":9258},""time"":1731026706056},{""box"":{""left"":6334,""right"":7885,""top"":6916,""bottom"":9258},""time"":1731026707016},{""box"":{""left"":6334,""right"":7885,""top"":6916,""bottom"":9258},""time"":1731026708018},{""box"":{""left"":6334,""right"":7885,""top"":6916,""bottom"":9258},""time"":1731026709018}",,,諏訪,300,た
162,LicensePlate,2024-11-08 09:45:10,2024-11-08 09:45:19,"{""box"":{""left"":2376,""right"":6782,""top"":2651,""bottom"":7128},""time"":1731026710812},{""box"":{""left"":2376,""right"":6782,""top"":2651,""bottom"":7128},""time"":1731026712015},{""box"":{""left"":2376,""right"":6782,""top"":2651,""bottom"":7128},""time"":1731026713011},{""box"":{""left"":2376,""right"":6782,""top"":2651,""bottom"":7128},""time"":1731026714014},{""box"":{""left"":2376,""right"":6782,""top"":2651,""bottom"":7128},""time"":1731026715008},{""box"":{""left"":2376,""right"":6782,""top"":2651,""bottom"":7128},""time"":1731026716013},{""box"":{""left"":2376,""right"":6782,""top"":2651,""bottom"":7128},""time"":1731026717019},{""box"":{""left"":2376,""right"":6782,""top"":2651,""bottom"":7128},""time"":1731026718014},{""box"":{""left"":2376,""right"":6782,""top"":2651,""bottom"":7128},""time"":1731026719012}",,,神戸,330,な
164,LicensePlate,2024-11-08 09:45:21,2024-11-08 09:45:26,"{""box"":{""left"":2628,""right"":6524,""top"":2862,""bottom"":6789},""time"":1731026721453},{""box"":{""left"":2628,""right"":6524,""top"":2862,""bottom"":6789},""time"":1731026722050},{""box"":{""left"":2628,""right"":6524,""top"":2862,""bottom"":6789},""time"":1731026723016},{""box"":{""left"":2628,""right"":6524,""top"":2862,""bottom"":6789},""time"":1731026724012},{""box"":{""left"":2628,""right"":6524,""top"":2862,""bottom"":6789},""time"":1731026725018},{""box"":{""left"":2628,""right"":6524,""top"":2862,""bottom"":6789},""time"":1731026726023}",,,諏訪,330,さ
165,LicensePlate,2024-11-08 09:45:32,2024-11-08 09:45:38,"{""box"":{""left"":6236,""right"":7804,""top"":6981,""bottom"":9425},""time"":1731026732245},{""box"":{""left"":6236,""right"":7804,""top"":6981,""bottom"":9425},""time"":1731026738034}",,,諏訪,330,さ
166,LicensePlate,2024-11-08 09:45:39,2024-11-08 09:45:43,"{""box"":{""left"":2407,""right"":6745,""top"":2678,""bottom"":7103},""time"":1731026739568},{""box"":{""left"":2407,""right"":6745,""top"":2678,""bottom"":7103},""time"":1731026741070},{""box"":{""left"":2407,""right"":6745,""top"":2678,""bottom"":7103},""time"":1731026743000}",,,福井,337,さ
169,LicensePlate,2024-11-08 09:45:44,2024-11-08 09:45:48,"{""box"":{""left"":5735,""right"":8659,""top"":6407,""bottom"":9959},""time"":1731026744801},{""box"":{""left"":5735,""right"":8659,""top"":6407,""bottom"":9959},""time"":1731026746000},{""box"":{""left"":5735,""right"":8659,""top"":6407,""bottom"":9959},""time"":1731026747006},{""box"":{""left"":5735,""right"":8659,""top"":6407,""bottom"":9959},""time"":1731026748002}",,,福井,337,さ
171,LicensePlate,2024-11-08 09:45:49,2024-11-08 09:45:53,"{""box"":{""left"":2401,""right"":6771,""top"":2646,""bottom"":7051},""time"":1731026749874},{""box"":{""left"":2401,""right"":6771,""top"":2646,""bottom"":7051},""time"":1731026751013},{""box"":{""left"":2401,""right"":6771,""top"":2646,""bottom"":7051},""time"":1731026752018},{""box"":{""left"":2401,""right"":6771,""top"":2646,""bottom"":7051},""time"":1731026753045}",,,相模,340,る
173,LicensePlate,2024-11-08 09:45:55,2024-11-08 09:45:58,"{""box"":{""left"":5543,""right"":7847,""top"":6212,""bottom"":9158},""time"":1731026755746},{""box"":{""left"":5543,""right"":7847,""top"":6212,""bottom"":9158},""time"":1731026758023}",,,相模,340,る
