placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2026-07-12 00:00:00,2026-07-12 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-12 01:00:00,2026-07-12 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-12 02:00:00,2026-07-12 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-12 03:00:00,2026-07-12 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-12 04:00:00,2026-07-12 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-12 05:00:00,2026-07-12 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-12 06:00:00,2026-07-12 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-12 07:00:00,2026-07-12 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-12 08:00:00,2026-07-12 09:00:00,28,0,7,2,0,1,2,0,2,0,1,5,0,0,1,1,4,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-12 09:00:00,2026-07-12 10:00:00,43,0,18,1,3,1,3,1,0,4,0,1,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1
fukui-station-east-entrance,Face,2026-07-12 10:00:00,2026-07-12 11:00:00,48,1,8,4,3,5,5,2,0,0,0,4,2,5,2,6,0,0,0,0,0,1,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-12 11:00:00,2026-07-12 12:00:00,67,2,28,7,8,3,5,1,2,0,0,1,1,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-12 12:00:00,2026-07-12 13:00:00,81,2,25,3,6,9,7,2,1,1,0,2,5,4,4,4,5,0,0,0,0,0,0,1,0,0,0,0
fukui-station-east-entrance,Face,2026-07-12 13:00:00,2026-07-12 14:00:00,79,1,31,4,2,3,4,3,2,0,0,14,3,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-12 14:00:00,2026-07-12 15:00:00,95,3,37,6,11,10,6,4,1,0,0,4,4,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-12 15:00:00,2026-07-12 16:00:00,83,1,38,4,1,7,4,4,4,1,0,3,3,5,4,1,1,2,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-12 16:00:00,2026-07-12 17:00:00,116,0,47,9,10,8,11,5,2,2,0,6,2,4,2,5,2,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-12 17:00:00,2026-07-12 18:00:00,74,0,28,4,6,8,9,2,1,0,0,7,1,2,3,0,2,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-12 18:00:00,2026-07-12 19:00:00,61,1,21,8,4,9,2,1,0,0,0,4,0,3,4,2,0,1,0,0,0,0,0,0,1,0,0,0
fukui-station-east-entrance,Face,2026-07-12 19:00:00,2026-07-12 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-12 20:00:00,2026-07-12 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-12 21:00:00,2026-07-12 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-12 22:00:00,2026-07-12 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-12 23:00:00,2026-07-13 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
