placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2026-07-20 00:00:00,2026-07-20 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-20 01:00:00,2026-07-20 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-20 02:00:00,2026-07-20 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-20 03:00:00,2026-07-20 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-20 04:00:00,2026-07-20 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-20 05:00:00,2026-07-20 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-20 06:00:00,2026-07-20 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-20 07:00:00,2026-07-20 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-20 08:00:00,2026-07-20 09:00:00,18,0,4,0,0,1,2,3,0,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-20 09:00:00,2026-07-20 10:00:00,77,0,27,4,7,4,7,3,3,2,0,2,1,4,6,2,4,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-20 10:00:00,2026-07-20 11:00:00,80,1,23,5,7,6,6,0,2,0,0,8,2,5,3,4,5,2,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-20 11:00:00,2026-07-20 12:00:00,84,0,22,5,11,7,5,6,0,3,0,8,1,3,4,6,2,0,0,0,0,0,0,0,1,0,0,0
fukui-station-east-entrance,Face,2026-07-20 12:00:00,2026-07-20 13:00:00,61,1,18,5,3,10,2,1,1,2,0,4,4,0,5,1,2,1,0,0,0,0,0,0,0,0,0,1
fukui-station-east-entrance,Face,2026-07-20 13:00:00,2026-07-20 14:00:00,73,0,33,5,7,5,4,4,1,2,0,2,1,2,4,0,1,2,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-20 14:00:00,2026-07-20 15:00:00,46,0,13,4,5,4,3,2,0,0,0,2,2,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-20 15:00:00,2026-07-20 16:00:00,54,1,20,2,6,10,1,0,0,1,0,2,4,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-20 16:00:00,2026-07-20 17:00:00,56,0,26,5,8,4,3,1,0,0,0,1,1,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-20 17:00:00,2026-07-20 18:00:00,64,1,21,4,8,5,4,3,2,1,0,8,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-20 18:00:00,2026-07-20 19:00:00,53,1,19,3,1,6,4,3,1,0,1,6,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-20 19:00:00,2026-07-20 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-20 20:00:00,2026-07-20 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-20 21:00:00,2026-07-20 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-20 22:00:00,2026-07-20 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-20 23:00:00,2026-07-21 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
