placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2026-07-26 00:00:00,2026-07-26 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-26 01:00:00,2026-07-26 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-26 02:00:00,2026-07-26 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-26 03:00:00,2026-07-26 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-26 04:00:00,2026-07-26 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-26 05:00:00,2026-07-26 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-26 06:00:00,2026-07-26 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-26 07:00:00,2026-07-26 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-26 08:00:00,2026-07-26 09:00:00,28,0,9,2,5,2,3,0,1,0,0,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-26 09:00:00,2026-07-26 10:00:00,54,0,17,4,3,8,3,1,2,1,0,3,1,1,3,3,1,2,0,1,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-26 10:00:00,2026-07-26 11:00:00,75,0,26,8,7,7,2,3,2,3,0,4,2,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-26 11:00:00,2026-07-26 12:00:00,66,0,24,7,7,8,3,1,0,0,0,6,0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-26 12:00:00,2026-07-26 13:00:00,77,0,26,8,3,4,4,0,2,4,0,6,7,3,2,5,1,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-26 13:00:00,2026-07-26 14:00:00,67,0,32,4,3,10,2,2,1,1,0,3,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-26 14:00:00,2026-07-26 15:00:00,62,0,18,11,4,8,5,1,0,0,0,6,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-26 15:00:00,2026-07-26 16:00:00,76,1,30,9,4,7,4,2,1,2,1,4,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-26 16:00:00,2026-07-26 17:00:00,91,0,40,3,5,14,7,1,1,1,0,4,3,2,5,4,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-26 17:00:00,2026-07-26 18:00:00,70,1,22,3,4,2,4,0,0,0,0,2,1,6,12,8,1,3,0,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-26 18:00:00,2026-07-26 19:00:00,50,1,11,3,3,7,2,1,2,1,0,11,2,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-26 19:00:00,2026-07-26 20:00:00,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-26 20:00:00,2026-07-26 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-26 21:00:00,2026-07-26 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-26 22:00:00,2026-07-26 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-26 23:00:00,2026-07-27 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
