placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2026-07-19 00:00:00,2026-07-19 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-19 01:00:00,2026-07-19 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-19 02:00:00,2026-07-19 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-19 03:00:00,2026-07-19 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-19 04:00:00,2026-07-19 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-19 05:00:00,2026-07-19 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-19 06:00:00,2026-07-19 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-19 07:00:00,2026-07-19 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-19 08:00:00,2026-07-19 09:00:00,24,0,12,1,3,1,0,1,1,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-19 09:00:00,2026-07-19 10:00:00,58,0,18,3,3,10,1,3,1,0,0,5,1,0,3,5,2,2,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-19 10:00:00,2026-07-19 11:00:00,73,0,27,7,8,4,5,3,1,2,0,3,4,0,3,2,0,1,1,0,0,0,1,0,1,0,0,0
fukui-station-east-entrance,Face,2026-07-19 11:00:00,2026-07-19 12:00:00,84,2,28,5,7,10,4,7,0,1,0,5,3,3,2,3,1,2,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-19 12:00:00,2026-07-19 13:00:00,75,0,25,7,3,5,8,3,2,2,0,6,6,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-19 13:00:00,2026-07-19 14:00:00,70,0,24,4,8,6,5,1,0,0,0,5,7,2,3,2,1,1,0,0,0,0,0,1,0,0,0,0
fukui-station-east-entrance,Face,2026-07-19 14:00:00,2026-07-19 15:00:00,53,2,15,2,2,5,3,3,1,1,0,2,2,2,4,4,2,1,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-19 15:00:00,2026-07-19 16:00:00,71,0,29,5,6,3,6,4,0,2,0,1,4,5,3,0,0,2,0,0,0,1,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-19 16:00:00,2026-07-19 17:00:00,73,1,27,4,3,7,4,5,0,0,0,5,4,1,6,4,1,0,0,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-19 17:00:00,2026-07-19 18:00:00,68,1,23,7,7,7,0,0,2,1,0,3,8,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-19 18:00:00,2026-07-19 19:00:00,54,1,19,5,6,5,1,2,0,0,0,5,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-19 19:00:00,2026-07-19 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-19 20:00:00,2026-07-19 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-19 21:00:00,2026-07-19 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-19 22:00:00,2026-07-19 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-19 23:00:00,2026-07-20 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
