placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-07 14:00:00,2026-08-07 14:05:00,153
tojinbo-shotaro,Person,2026-08-07 14:05:00,2026-08-07 14:10:00,211
tojinbo-shotaro,Person,2026-08-07 14:10:00,2026-08-07 14:15:00,249
tojinbo-shotaro,Person,2026-08-07 14:15:00,2026-08-07 14:20:00,170
tojinbo-shotaro,Person,2026-08-07 14:20:00,2026-08-07 14:25:00,271
tojinbo-shotaro,Person,2026-08-07 14:25:00,2026-08-07 14:30:00,133
tojinbo-shotaro,Person,2026-08-07 14:30:00,2026-08-07 14:35:00,170
tojinbo-shotaro,Person,2026-08-07 14:35:00,2026-08-07 14:40:00,193
tojinbo-shotaro,Person,2026-08-07 14:40:00,2026-08-07 14:45:00,205
tojinbo-shotaro,Person,2026-08-07 14:45:00,2026-08-07 14:50:00,225
tojinbo-shotaro,Person,2026-08-07 14:50:00,2026-08-07 14:55:00,158
tojinbo-shotaro,Person,2026-08-07 14:55:00,2026-08-07 15:00:00,133
