placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-07 09:00:00,2026-08-07 09:05:00,44
tojinbo-shotaro,Person,2026-08-07 09:05:00,2026-08-07 09:10:00,38
tojinbo-shotaro,Person,2026-08-07 09:10:00,2026-08-07 09:15:00,69
tojinbo-shotaro,Person,2026-08-07 09:15:00,2026-08-07 09:20:00,84
tojinbo-shotaro,Person,2026-08-07 09:20:00,2026-08-07 09:25:00,45
tojinbo-shotaro,Person,2026-08-07 09:25:00,2026-08-07 09:30:00,89
tojinbo-shotaro,Person,2026-08-07 09:30:00,2026-08-07 09:35:00,82
tojinbo-shotaro,Person,2026-08-07 09:35:00,2026-08-07 09:40:00,62
tojinbo-shotaro,Person,2026-08-07 09:40:00,2026-08-07 09:45:00,114
tojinbo-shotaro,Person,2026-08-07 09:45:00,2026-08-07 09:50:00,110
tojinbo-shotaro,Person,2026-08-07 09:50:00,2026-08-07 09:55:00,160
tojinbo-shotaro,Person,2026-08-07 09:55:00,2026-08-07 10:00:00,65
