placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-21 00:00:00,2026-06-21 01:00:00,5
tojinbo-shotaro,Person,2026-06-21 01:00:00,2026-06-21 02:00:00,1
tojinbo-shotaro,Person,2026-06-21 02:00:00,2026-06-21 03:00:00,2
tojinbo-shotaro,Person,2026-06-21 03:00:00,2026-06-21 04:00:00,0
tojinbo-shotaro,Person,2026-06-21 04:00:00,2026-06-21 05:00:00,19
tojinbo-shotaro,Person,2026-06-21 05:00:00,2026-06-21 06:00:00,63
tojinbo-shotaro,Person,2026-06-21 06:00:00,2026-06-21 07:00:00,156
tojinbo-shotaro,Person,2026-06-21 07:00:00,2026-06-21 08:00:00,99
tojinbo-shotaro,Person,2026-06-21 08:00:00,2026-06-21 09:00:00,334
tojinbo-shotaro,Person,2026-06-21 09:00:00,2026-06-21 10:00:00,1077
tojinbo-shotaro,Person,2026-06-21 10:00:00,2026-06-21 11:00:00,2311
tojinbo-shotaro,Person,2026-06-21 11:00:00,2026-06-21 12:00:00,2413
tojinbo-shotaro,Person,2026-06-21 12:00:00,2026-06-21 13:00:00,2275
tojinbo-shotaro,Person,2026-06-21 13:00:00,2026-06-21 14:00:00,1963
tojinbo-shotaro,Person,2026-06-21 14:00:00,2026-06-21 15:00:00,1815
tojinbo-shotaro,Person,2026-06-21 15:00:00,2026-06-21 16:00:00,1488
tojinbo-shotaro,Person,2026-06-21 16:00:00,2026-06-21 17:00:00,923
tojinbo-shotaro,Person,2026-06-21 17:00:00,2026-06-21 18:00:00,14
tojinbo-shotaro,Person,2026-06-21 18:00:00,2026-06-21 19:00:00,5
tojinbo-shotaro,Person,2026-06-21 19:00:00,2026-06-21 20:00:00,8
tojinbo-shotaro,Person,2026-06-21 20:00:00,2026-06-21 21:00:00,0
tojinbo-shotaro,Person,2026-06-21 21:00:00,2026-06-21 22:00:00,0
tojinbo-shotaro,Person,2026-06-21 22:00:00,2026-06-21 23:00:00,0
tojinbo-shotaro,Person,2026-06-21 23:00:00,2026-06-22 00:00:00,1
