placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-11 00:00:00,2026-06-11 01:00:00,4
tojinbo-shotaro,Person,2026-06-11 01:00:00,2026-06-11 02:00:00,2
tojinbo-shotaro,Person,2026-06-11 02:00:00,2026-06-11 03:00:00,9
tojinbo-shotaro,Person,2026-06-11 03:00:00,2026-06-11 04:00:00,0
tojinbo-shotaro,Person,2026-06-11 04:00:00,2026-06-11 05:00:00,2
tojinbo-shotaro,Person,2026-06-11 05:00:00,2026-06-11 06:00:00,7
tojinbo-shotaro,Person,2026-06-11 06:00:00,2026-06-11 07:00:00,92
tojinbo-shotaro,Person,2026-06-11 07:00:00,2026-06-11 08:00:00,81
tojinbo-shotaro,Person,2026-06-11 08:00:00,2026-06-11 09:00:00,239
tojinbo-shotaro,Person,2026-06-11 09:00:00,2026-06-11 10:00:00,374
tojinbo-shotaro,Person,2026-06-11 10:00:00,2026-06-11 11:00:00,631
tojinbo-shotaro,Person,2026-06-11 11:00:00,2026-06-11 12:00:00,647
tojinbo-shotaro,Person,2026-06-11 12:00:00,2026-06-11 13:00:00,877
tojinbo-shotaro,Person,2026-06-11 13:00:00,2026-06-11 14:00:00,1552
tojinbo-shotaro,Person,2026-06-11 14:00:00,2026-06-11 15:00:00,1031
tojinbo-shotaro,Person,2026-06-11 15:00:00,2026-06-11 16:00:00,1345
tojinbo-shotaro,Person,2026-06-11 16:00:00,2026-06-11 17:00:00,950
tojinbo-shotaro,Person,2026-06-11 17:00:00,2026-06-11 18:00:00,108
tojinbo-shotaro,Person,2026-06-11 18:00:00,2026-06-11 19:00:00,98
tojinbo-shotaro,Person,2026-06-11 19:00:00,2026-06-11 20:00:00,48
tojinbo-shotaro,Person,2026-06-11 20:00:00,2026-06-11 21:00:00,7
tojinbo-shotaro,Person,2026-06-11 21:00:00,2026-06-11 22:00:00,2
tojinbo-shotaro,Person,2026-06-11 22:00:00,2026-06-11 23:00:00,0
tojinbo-shotaro,Person,2026-06-11 23:00:00,2026-06-12 00:00:00,0
