placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-01 00:00:00,2026-06-01 01:00:00,0
tojinbo-shotaro,Person,2026-06-01 01:00:00,2026-06-01 02:00:00,2
tojinbo-shotaro,Person,2026-06-01 02:00:00,2026-06-01 03:00:00,1
tojinbo-shotaro,Person,2026-06-01 03:00:00,2026-06-01 04:00:00,0
tojinbo-shotaro,Person,2026-06-01 04:00:00,2026-06-01 05:00:00,0
tojinbo-shotaro,Person,2026-06-01 05:00:00,2026-06-01 06:00:00,78
tojinbo-shotaro,Person,2026-06-01 06:00:00,2026-06-01 07:00:00,116
tojinbo-shotaro,Person,2026-06-01 07:00:00,2026-06-01 08:00:00,65
tojinbo-shotaro,Person,2026-06-01 08:00:00,2026-06-01 09:00:00,288
tojinbo-shotaro,Person,2026-06-01 09:00:00,2026-06-01 10:00:00,598
tojinbo-shotaro,Person,2026-06-01 10:00:00,2026-06-01 11:00:00,1182
tojinbo-shotaro,Person,2026-06-01 11:00:00,2026-06-01 12:00:00,1035
tojinbo-shotaro,Person,2026-06-01 12:00:00,2026-06-01 13:00:00,928
tojinbo-shotaro,Person,2026-06-01 13:00:00,2026-06-01 14:00:00,964
tojinbo-shotaro,Person,2026-06-01 14:00:00,2026-06-01 15:00:00,770
tojinbo-shotaro,Person,2026-06-01 15:00:00,2026-06-01 16:00:00,927
tojinbo-shotaro,Person,2026-06-01 16:00:00,2026-06-01 17:00:00,892
tojinbo-shotaro,Person,2026-06-01 17:00:00,2026-06-01 18:00:00,198
tojinbo-shotaro,Person,2026-06-01 18:00:00,2026-06-01 19:00:00,36
tojinbo-shotaro,Person,2026-06-01 19:00:00,2026-06-01 20:00:00,46
tojinbo-shotaro,Person,2026-06-01 20:00:00,2026-06-01 21:00:00,0
tojinbo-shotaro,Person,2026-06-01 21:00:00,2026-06-01 22:00:00,0
tojinbo-shotaro,Person,2026-06-01 22:00:00,2026-06-01 23:00:00,0
tojinbo-shotaro,Person,2026-06-01 23:00:00,2026-06-02 00:00:00,0
