placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-22 00:00:00,2026-06-22 01:00:00,4
tojinbo-shotaro,Person,2026-06-22 01:00:00,2026-06-22 02:00:00,0
tojinbo-shotaro,Person,2026-06-22 02:00:00,2026-06-22 03:00:00,1
tojinbo-shotaro,Person,2026-06-22 03:00:00,2026-06-22 04:00:00,0
tojinbo-shotaro,Person,2026-06-22 04:00:00,2026-06-22 05:00:00,0
tojinbo-shotaro,Person,2026-06-22 05:00:00,2026-06-22 06:00:00,43
tojinbo-shotaro,Person,2026-06-22 06:00:00,2026-06-22 07:00:00,111
tojinbo-shotaro,Person,2026-06-22 07:00:00,2026-06-22 08:00:00,72
tojinbo-shotaro,Person,2026-06-22 08:00:00,2026-06-22 09:00:00,280
tojinbo-shotaro,Person,2026-06-22 09:00:00,2026-06-22 10:00:00,395
tojinbo-shotaro,Person,2026-06-22 10:00:00,2026-06-22 11:00:00,989
tojinbo-shotaro,Person,2026-06-22 11:00:00,2026-06-22 12:00:00,1103
tojinbo-shotaro,Person,2026-06-22 12:00:00,2026-06-22 13:00:00,761
tojinbo-shotaro,Person,2026-06-22 13:00:00,2026-06-22 14:00:00,743
tojinbo-shotaro,Person,2026-06-22 14:00:00,2026-06-22 15:00:00,1006
tojinbo-shotaro,Person,2026-06-22 15:00:00,2026-06-22 16:00:00,922
tojinbo-shotaro,Person,2026-06-22 16:00:00,2026-06-22 17:00:00,539
tojinbo-shotaro,Person,2026-06-22 17:00:00,2026-06-22 18:00:00,68
tojinbo-shotaro,Person,2026-06-22 18:00:00,2026-06-22 19:00:00,11
tojinbo-shotaro,Person,2026-06-22 19:00:00,2026-06-22 20:00:00,2
tojinbo-shotaro,Person,2026-06-22 20:00:00,2026-06-22 21:00:00,0
tojinbo-shotaro,Person,2026-06-22 21:00:00,2026-06-22 22:00:00,8
tojinbo-shotaro,Person,2026-06-22 22:00:00,2026-06-22 23:00:00,0
tojinbo-shotaro,Person,2026-06-22 23:00:00,2026-06-23 00:00:00,0
