placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-09 00:00:00,2026-06-09 01:00:00,0
tojinbo-shotaro,Person,2026-06-09 01:00:00,2026-06-09 02:00:00,0
tojinbo-shotaro,Person,2026-06-09 02:00:00,2026-06-09 03:00:00,1
tojinbo-shotaro,Person,2026-06-09 03:00:00,2026-06-09 04:00:00,0
tojinbo-shotaro,Person,2026-06-09 04:00:00,2026-06-09 05:00:00,1
tojinbo-shotaro,Person,2026-06-09 05:00:00,2026-06-09 06:00:00,20
tojinbo-shotaro,Person,2026-06-09 06:00:00,2026-06-09 07:00:00,59
tojinbo-shotaro,Person,2026-06-09 07:00:00,2026-06-09 08:00:00,34
tojinbo-shotaro,Person,2026-06-09 08:00:00,2026-06-09 09:00:00,223
tojinbo-shotaro,Person,2026-06-09 09:00:00,2026-06-09 10:00:00,348
tojinbo-shotaro,Person,2026-06-09 10:00:00,2026-06-09 11:00:00,841
tojinbo-shotaro,Person,2026-06-09 11:00:00,2026-06-09 12:00:00,787
tojinbo-shotaro,Person,2026-06-09 12:00:00,2026-06-09 13:00:00,494
tojinbo-shotaro,Person,2026-06-09 13:00:00,2026-06-09 14:00:00,736
tojinbo-shotaro,Person,2026-06-09 14:00:00,2026-06-09 15:00:00,745
tojinbo-shotaro,Person,2026-06-09 15:00:00,2026-06-09 16:00:00,756
tojinbo-shotaro,Person,2026-06-09 16:00:00,2026-06-09 17:00:00,447
tojinbo-shotaro,Person,2026-06-09 17:00:00,2026-06-09 18:00:00,128
tojinbo-shotaro,Person,2026-06-09 18:00:00,2026-06-09 19:00:00,4
tojinbo-shotaro,Person,2026-06-09 19:00:00,2026-06-09 20:00:00,0
tojinbo-shotaro,Person,2026-06-09 20:00:00,2026-06-09 21:00:00,0
tojinbo-shotaro,Person,2026-06-09 21:00:00,2026-06-09 22:00:00,0
tojinbo-shotaro,Person,2026-06-09 22:00:00,2026-06-09 23:00:00,0
tojinbo-shotaro,Person,2026-06-09 23:00:00,2026-06-10 00:00:00,5
