placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-15 00:00:00,2026-06-15 01:00:00,11
tojinbo-shotaro,Person,2026-06-15 01:00:00,2026-06-15 02:00:00,7
tojinbo-shotaro,Person,2026-06-15 02:00:00,2026-06-15 03:00:00,0
tojinbo-shotaro,Person,2026-06-15 03:00:00,2026-06-15 04:00:00,0
tojinbo-shotaro,Person,2026-06-15 04:00:00,2026-06-15 05:00:00,8
tojinbo-shotaro,Person,2026-06-15 05:00:00,2026-06-15 06:00:00,64
tojinbo-shotaro,Person,2026-06-15 06:00:00,2026-06-15 07:00:00,174
tojinbo-shotaro,Person,2026-06-15 07:00:00,2026-06-15 08:00:00,116
tojinbo-shotaro,Person,2026-06-15 08:00:00,2026-06-15 09:00:00,309
tojinbo-shotaro,Person,2026-06-15 09:00:00,2026-06-15 10:00:00,478
tojinbo-shotaro,Person,2026-06-15 10:00:00,2026-06-15 11:00:00,1464
tojinbo-shotaro,Person,2026-06-15 11:00:00,2026-06-15 12:00:00,1377
tojinbo-shotaro,Person,2026-06-15 12:00:00,2026-06-15 13:00:00,1273
tojinbo-shotaro,Person,2026-06-15 13:00:00,2026-06-15 14:00:00,1317
tojinbo-shotaro,Person,2026-06-15 14:00:00,2026-06-15 15:00:00,1396
tojinbo-shotaro,Person,2026-06-15 15:00:00,2026-06-15 16:00:00,1269
tojinbo-shotaro,Person,2026-06-15 16:00:00,2026-06-15 17:00:00,640
tojinbo-shotaro,Person,2026-06-15 17:00:00,2026-06-15 18:00:00,230
tojinbo-shotaro,Person,2026-06-15 18:00:00,2026-06-15 19:00:00,34
tojinbo-shotaro,Person,2026-06-15 19:00:00,2026-06-15 20:00:00,18
tojinbo-shotaro,Person,2026-06-15 20:00:00,2026-06-15 21:00:00,0
tojinbo-shotaro,Person,2026-06-15 21:00:00,2026-06-15 22:00:00,3
tojinbo-shotaro,Person,2026-06-15 22:00:00,2026-06-15 23:00:00,2
tojinbo-shotaro,Person,2026-06-15 23:00:00,2026-06-16 00:00:00,5
