placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-10 00:00:00,2026-06-10 01:00:00,0
tojinbo-shotaro,Person,2026-06-10 01:00:00,2026-06-10 02:00:00,1
tojinbo-shotaro,Person,2026-06-10 02:00:00,2026-06-10 03:00:00,4
tojinbo-shotaro,Person,2026-06-10 03:00:00,2026-06-10 04:00:00,0
tojinbo-shotaro,Person,2026-06-10 04:00:00,2026-06-10 05:00:00,2
tojinbo-shotaro,Person,2026-06-10 05:00:00,2026-06-10 06:00:00,29
tojinbo-shotaro,Person,2026-06-10 06:00:00,2026-06-10 07:00:00,50
tojinbo-shotaro,Person,2026-06-10 07:00:00,2026-06-10 08:00:00,68
tojinbo-shotaro,Person,2026-06-10 08:00:00,2026-06-10 09:00:00,229
tojinbo-shotaro,Person,2026-06-10 09:00:00,2026-06-10 10:00:00,472
tojinbo-shotaro,Person,2026-06-10 10:00:00,2026-06-10 11:00:00,1179
tojinbo-shotaro,Person,2026-06-10 11:00:00,2026-06-10 12:00:00,971
tojinbo-shotaro,Person,2026-06-10 12:00:00,2026-06-10 13:00:00,1048
tojinbo-shotaro,Person,2026-06-10 13:00:00,2026-06-10 14:00:00,903
tojinbo-shotaro,Person,2026-06-10 14:00:00,2026-06-10 15:00:00,946
tojinbo-shotaro,Person,2026-06-10 15:00:00,2026-06-10 16:00:00,886
tojinbo-shotaro,Person,2026-06-10 16:00:00,2026-06-10 17:00:00,596
tojinbo-shotaro,Person,2026-06-10 17:00:00,2026-06-10 18:00:00,72
tojinbo-shotaro,Person,2026-06-10 18:00:00,2026-06-10 19:00:00,39
tojinbo-shotaro,Person,2026-06-10 19:00:00,2026-06-10 20:00:00,8
tojinbo-shotaro,Person,2026-06-10 20:00:00,2026-06-10 21:00:00,0
tojinbo-shotaro,Person,2026-06-10 21:00:00,2026-06-10 22:00:00,0
tojinbo-shotaro,Person,2026-06-10 22:00:00,2026-06-10 23:00:00,0
tojinbo-shotaro,Person,2026-06-10 23:00:00,2026-06-11 00:00:00,0
