placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-13 00:00:00,2026-06-13 01:00:00,20
tojinbo-shotaro,Person,2026-06-13 01:00:00,2026-06-13 02:00:00,1
tojinbo-shotaro,Person,2026-06-13 02:00:00,2026-06-13 03:00:00,1
tojinbo-shotaro,Person,2026-06-13 03:00:00,2026-06-13 04:00:00,0
tojinbo-shotaro,Person,2026-06-13 04:00:00,2026-06-13 05:00:00,1
tojinbo-shotaro,Person,2026-06-13 05:00:00,2026-06-13 06:00:00,67
tojinbo-shotaro,Person,2026-06-13 06:00:00,2026-06-13 07:00:00,163
tojinbo-shotaro,Person,2026-06-13 07:00:00,2026-06-13 08:00:00,159
tojinbo-shotaro,Person,2026-06-13 08:00:00,2026-06-13 09:00:00,303
tojinbo-shotaro,Person,2026-06-13 09:00:00,2026-06-13 10:00:00,981
tojinbo-shotaro,Person,2026-06-13 10:00:00,2026-06-13 11:00:00,1958
tojinbo-shotaro,Person,2026-06-13 11:00:00,2026-06-13 12:00:00,2311
tojinbo-shotaro,Person,2026-06-13 12:00:00,2026-06-13 13:00:00,2990
tojinbo-shotaro,Person,2026-06-13 13:00:00,2026-06-13 14:00:00,3118
tojinbo-shotaro,Person,2026-06-13 14:00:00,2026-06-13 15:00:00,3051
tojinbo-shotaro,Person,2026-06-13 15:00:00,2026-06-13 16:00:00,2599
tojinbo-shotaro,Person,2026-06-13 16:00:00,2026-06-13 17:00:00,2091
tojinbo-shotaro,Person,2026-06-13 17:00:00,2026-06-13 18:00:00,1023
tojinbo-shotaro,Person,2026-06-13 18:00:00,2026-06-13 19:00:00,311
tojinbo-shotaro,Person,2026-06-13 19:00:00,2026-06-13 20:00:00,88
tojinbo-shotaro,Person,2026-06-13 20:00:00,2026-06-13 21:00:00,6
tojinbo-shotaro,Person,2026-06-13 21:00:00,2026-06-13 22:00:00,0
tojinbo-shotaro,Person,2026-06-13 22:00:00,2026-06-13 23:00:00,0
tojinbo-shotaro,Person,2026-06-13 23:00:00,2026-06-14 00:00:00,14
