placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-03 00:00:00,2026-06-03 01:00:00,0
tojinbo-shotaro,Person,2026-06-03 01:00:00,2026-06-03 02:00:00,0
tojinbo-shotaro,Person,2026-06-03 02:00:00,2026-06-03 03:00:00,4
tojinbo-shotaro,Person,2026-06-03 03:00:00,2026-06-03 04:00:00,0
tojinbo-shotaro,Person,2026-06-03 04:00:00,2026-06-03 05:00:00,0
tojinbo-shotaro,Person,2026-06-03 05:00:00,2026-06-03 06:00:00,13
tojinbo-shotaro,Person,2026-06-03 06:00:00,2026-06-03 07:00:00,60
tojinbo-shotaro,Person,2026-06-03 07:00:00,2026-06-03 08:00:00,31
tojinbo-shotaro,Person,2026-06-03 08:00:00,2026-06-03 09:00:00,65
tojinbo-shotaro,Person,2026-06-03 09:00:00,2026-06-03 10:00:00,110
tojinbo-shotaro,Person,2026-06-03 10:00:00,2026-06-03 11:00:00,237
tojinbo-shotaro,Person,2026-06-03 11:00:00,2026-06-03 12:00:00,346
tojinbo-shotaro,Person,2026-06-03 12:00:00,2026-06-03 13:00:00,488
tojinbo-shotaro,Person,2026-06-03 13:00:00,2026-06-03 14:00:00,611
tojinbo-shotaro,Person,2026-06-03 14:00:00,2026-06-03 15:00:00,675
tojinbo-shotaro,Person,2026-06-03 15:00:00,2026-06-03 16:00:00,416
tojinbo-shotaro,Person,2026-06-03 16:00:00,2026-06-03 17:00:00,177
tojinbo-shotaro,Person,2026-06-03 17:00:00,2026-06-03 18:00:00,47
tojinbo-shotaro,Person,2026-06-03 18:00:00,2026-06-03 19:00:00,8
tojinbo-shotaro,Person,2026-06-03 19:00:00,2026-06-03 20:00:00,4
tojinbo-shotaro,Person,2026-06-03 20:00:00,2026-06-03 21:00:00,0
tojinbo-shotaro,Person,2026-06-03 21:00:00,2026-06-03 22:00:00,0
tojinbo-shotaro,Person,2026-06-03 22:00:00,2026-06-03 23:00:00,0
tojinbo-shotaro,Person,2026-06-03 23:00:00,2026-06-04 00:00:00,0
