placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-24 00:00:00,2026-06-24 01:00:00,0
tojinbo-shotaro,Person,2026-06-24 01:00:00,2026-06-24 02:00:00,1
tojinbo-shotaro,Person,2026-06-24 02:00:00,2026-06-24 03:00:00,7
tojinbo-shotaro,Person,2026-06-24 03:00:00,2026-06-24 04:00:00,0
tojinbo-shotaro,Person,2026-06-24 04:00:00,2026-06-24 05:00:00,2
tojinbo-shotaro,Person,2026-06-24 05:00:00,2026-06-24 06:00:00,33
tojinbo-shotaro,Person,2026-06-24 06:00:00,2026-06-24 07:00:00,39
tojinbo-shotaro,Person,2026-06-24 07:00:00,2026-06-24 08:00:00,60
tojinbo-shotaro,Person,2026-06-24 08:00:00,2026-06-24 09:00:00,188
tojinbo-shotaro,Person,2026-06-24 09:00:00,2026-06-24 10:00:00,459
tojinbo-shotaro,Person,2026-06-24 10:00:00,2026-06-24 11:00:00,685
tojinbo-shotaro,Person,2026-06-24 11:00:00,2026-06-24 12:00:00,674
tojinbo-shotaro,Person,2026-06-24 12:00:00,2026-06-24 13:00:00,900
tojinbo-shotaro,Person,2026-06-24 13:00:00,2026-06-24 14:00:00,1140
tojinbo-shotaro,Person,2026-06-24 14:00:00,2026-06-24 15:00:00,1232
tojinbo-shotaro,Person,2026-06-24 15:00:00,2026-06-24 16:00:00,867
tojinbo-shotaro,Person,2026-06-24 16:00:00,2026-06-24 17:00:00,595
tojinbo-shotaro,Person,2026-06-24 17:00:00,2026-06-24 18:00:00,43
tojinbo-shotaro,Person,2026-06-24 18:00:00,2026-06-24 19:00:00,13
tojinbo-shotaro,Person,2026-06-24 19:00:00,2026-06-24 20:00:00,7
tojinbo-shotaro,Person,2026-06-24 20:00:00,2026-06-24 21:00:00,0
tojinbo-shotaro,Person,2026-06-24 21:00:00,2026-06-24 22:00:00,7
tojinbo-shotaro,Person,2026-06-24 22:00:00,2026-06-24 23:00:00,0
tojinbo-shotaro,Person,2026-06-24 23:00:00,2026-06-25 00:00:00,14
