placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-04 00:00:00,2026-06-04 01:00:00,0
tojinbo-shotaro,Person,2026-06-04 01:00:00,2026-06-04 02:00:00,2
tojinbo-shotaro,Person,2026-06-04 02:00:00,2026-06-04 03:00:00,1
tojinbo-shotaro,Person,2026-06-04 03:00:00,2026-06-04 04:00:00,0
tojinbo-shotaro,Person,2026-06-04 04:00:00,2026-06-04 05:00:00,0
tojinbo-shotaro,Person,2026-06-04 05:00:00,2026-06-04 06:00:00,12
tojinbo-shotaro,Person,2026-06-04 06:00:00,2026-06-04 07:00:00,116
tojinbo-shotaro,Person,2026-06-04 07:00:00,2026-06-04 08:00:00,114
tojinbo-shotaro,Person,2026-06-04 08:00:00,2026-06-04 09:00:00,184
tojinbo-shotaro,Person,2026-06-04 09:00:00,2026-06-04 10:00:00,479
tojinbo-shotaro,Person,2026-06-04 10:00:00,2026-06-04 11:00:00,867
tojinbo-shotaro,Person,2026-06-04 11:00:00,2026-06-04 12:00:00,778
tojinbo-shotaro,Person,2026-06-04 12:00:00,2026-06-04 13:00:00,608
tojinbo-shotaro,Person,2026-06-04 13:00:00,2026-06-04 14:00:00,1181
tojinbo-shotaro,Person,2026-06-04 14:00:00,2026-06-04 15:00:00,1356
tojinbo-shotaro,Person,2026-06-04 15:00:00,2026-06-04 16:00:00,947
tojinbo-shotaro,Person,2026-06-04 16:00:00,2026-06-04 17:00:00,1029
tojinbo-shotaro,Person,2026-06-04 17:00:00,2026-06-04 18:00:00,149
tojinbo-shotaro,Person,2026-06-04 18:00:00,2026-06-04 19:00:00,30
tojinbo-shotaro,Person,2026-06-04 19:00:00,2026-06-04 20:00:00,21
tojinbo-shotaro,Person,2026-06-04 20:00:00,2026-06-04 21:00:00,3
tojinbo-shotaro,Person,2026-06-04 21:00:00,2026-06-04 22:00:00,0
tojinbo-shotaro,Person,2026-06-04 22:00:00,2026-06-04 23:00:00,0
tojinbo-shotaro,Person,2026-06-04 23:00:00,2026-06-05 00:00:00,10
