placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-12 00:00:00,2026-06-12 01:00:00,0
tojinbo-shotaro,Person,2026-06-12 01:00:00,2026-06-12 02:00:00,0
tojinbo-shotaro,Person,2026-06-12 02:00:00,2026-06-12 03:00:00,1
tojinbo-shotaro,Person,2026-06-12 03:00:00,2026-06-12 04:00:00,0
tojinbo-shotaro,Person,2026-06-12 04:00:00,2026-06-12 05:00:00,0
tojinbo-shotaro,Person,2026-06-12 05:00:00,2026-06-12 06:00:00,26
tojinbo-shotaro,Person,2026-06-12 06:00:00,2026-06-12 07:00:00,128
tojinbo-shotaro,Person,2026-06-12 07:00:00,2026-06-12 08:00:00,108
tojinbo-shotaro,Person,2026-06-12 08:00:00,2026-06-12 09:00:00,250
tojinbo-shotaro,Person,2026-06-12 09:00:00,2026-06-12 10:00:00,617
tojinbo-shotaro,Person,2026-06-12 10:00:00,2026-06-12 11:00:00,1029
tojinbo-shotaro,Person,2026-06-12 11:00:00,2026-06-12 12:00:00,1438
tojinbo-shotaro,Person,2026-06-12 12:00:00,2026-06-12 13:00:00,1463
tojinbo-shotaro,Person,2026-06-12 13:00:00,2026-06-12 14:00:00,1459
tojinbo-shotaro,Person,2026-06-12 14:00:00,2026-06-12 15:00:00,1544
tojinbo-shotaro,Person,2026-06-12 15:00:00,2026-06-12 16:00:00,1307
tojinbo-shotaro,Person,2026-06-12 16:00:00,2026-06-12 17:00:00,2575
tojinbo-shotaro,Person,2026-06-12 17:00:00,2026-06-12 18:00:00,281
tojinbo-shotaro,Person,2026-06-12 18:00:00,2026-06-12 19:00:00,53
tojinbo-shotaro,Person,2026-06-12 19:00:00,2026-06-12 20:00:00,32
tojinbo-shotaro,Person,2026-06-12 20:00:00,2026-06-12 21:00:00,15
tojinbo-shotaro,Person,2026-06-12 21:00:00,2026-06-12 22:00:00,32
tojinbo-shotaro,Person,2026-06-12 22:00:00,2026-06-12 23:00:00,0
tojinbo-shotaro,Person,2026-06-12 23:00:00,2026-06-13 00:00:00,0
