placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-06 00:00:00,2026-06-06 01:00:00,0
tojinbo-shotaro,Person,2026-06-06 01:00:00,2026-06-06 02:00:00,0
tojinbo-shotaro,Person,2026-06-06 02:00:00,2026-06-06 03:00:00,9
tojinbo-shotaro,Person,2026-06-06 03:00:00,2026-06-06 04:00:00,0
tojinbo-shotaro,Person,2026-06-06 04:00:00,2026-06-06 05:00:00,0
tojinbo-shotaro,Person,2026-06-06 05:00:00,2026-06-06 06:00:00,19
tojinbo-shotaro,Person,2026-06-06 06:00:00,2026-06-06 07:00:00,98
tojinbo-shotaro,Person,2026-06-06 07:00:00,2026-06-06 08:00:00,64
tojinbo-shotaro,Person,2026-06-06 08:00:00,2026-06-06 09:00:00,326
tojinbo-shotaro,Person,2026-06-06 09:00:00,2026-06-06 10:00:00,667
tojinbo-shotaro,Person,2026-06-06 10:00:00,2026-06-06 11:00:00,1386
tojinbo-shotaro,Person,2026-06-06 11:00:00,2026-06-06 12:00:00,2034
tojinbo-shotaro,Person,2026-06-06 12:00:00,2026-06-06 13:00:00,2521
tojinbo-shotaro,Person,2026-06-06 13:00:00,2026-06-06 14:00:00,2253
tojinbo-shotaro,Person,2026-06-06 14:00:00,2026-06-06 15:00:00,2522
tojinbo-shotaro,Person,2026-06-06 15:00:00,2026-06-06 16:00:00,1985
tojinbo-shotaro,Person,2026-06-06 16:00:00,2026-06-06 17:00:00,1443
tojinbo-shotaro,Person,2026-06-06 17:00:00,2026-06-06 18:00:00,400
tojinbo-shotaro,Person,2026-06-06 18:00:00,2026-06-06 19:00:00,105
tojinbo-shotaro,Person,2026-06-06 19:00:00,2026-06-06 20:00:00,57
tojinbo-shotaro,Person,2026-06-06 20:00:00,2026-06-06 21:00:00,1
tojinbo-shotaro,Person,2026-06-06 21:00:00,2026-06-06 22:00:00,0
tojinbo-shotaro,Person,2026-06-06 22:00:00,2026-06-06 23:00:00,4
tojinbo-shotaro,Person,2026-06-06 23:00:00,2026-06-07 00:00:00,7
