placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-23 12:00:00,2026-08-23 12:05:00,220
tojinbo-shotaro,Person,2026-08-23 12:05:00,2026-08-23 12:10:00,264
tojinbo-shotaro,Person,2026-08-23 12:10:00,2026-08-23 12:15:00,305
tojinbo-shotaro,Person,2026-08-23 12:15:00,2026-08-23 12:20:00,283
tojinbo-shotaro,Person,2026-08-23 12:20:00,2026-08-23 12:25:00,243
tojinbo-shotaro,Person,2026-08-23 12:25:00,2026-08-23 12:30:00,310
tojinbo-shotaro,Person,2026-08-23 12:30:00,2026-08-23 12:35:00,273
tojinbo-shotaro,Person,2026-08-23 12:35:00,2026-08-23 12:40:00,253
tojinbo-shotaro,Person,2026-08-23 12:40:00,2026-08-23 12:45:00,250
tojinbo-shotaro,Person,2026-08-23 12:45:00,2026-08-23 12:50:00,261
tojinbo-shotaro,Person,2026-08-23 12:50:00,2026-08-23 12:55:00,258
tojinbo-shotaro,Person,2026-08-23 12:55:00,2026-08-23 13:00:00,242
