placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-19 15:00:00,2026-07-19 15:05:00,270
tojinbo-shotaro,Person,2026-07-19 15:05:00,2026-07-19 15:10:00,223
tojinbo-shotaro,Person,2026-07-19 15:10:00,2026-07-19 15:15:00,262
tojinbo-shotaro,Person,2026-07-19 15:15:00,2026-07-19 15:20:00,270
tojinbo-shotaro,Person,2026-07-19 15:20:00,2026-07-19 15:25:00,231
tojinbo-shotaro,Person,2026-07-19 15:25:00,2026-07-19 15:30:00,255
tojinbo-shotaro,Person,2026-07-19 15:30:00,2026-07-19 15:35:00,269
tojinbo-shotaro,Person,2026-07-19 15:35:00,2026-07-19 15:40:00,283
tojinbo-shotaro,Person,2026-07-19 15:40:00,2026-07-19 15:45:00,279
tojinbo-shotaro,Person,2026-07-19 15:45:00,2026-07-19 15:50:00,210
tojinbo-shotaro,Person,2026-07-19 15:50:00,2026-07-19 15:55:00,255
tojinbo-shotaro,Person,2026-07-19 15:55:00,2026-07-19 16:00:00,227
