placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2026-09-13 00:00:00,2026-09-13 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-13 01:00:00,2026-09-13 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-13 02:00:00,2026-09-13 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-13 03:00:00,2026-09-13 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-13 04:00:00,2026-09-13 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-13 05:00:00,2026-09-13 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-13 06:00:00,2026-09-13 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-13 07:00:00,2026-09-13 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-13 08:00:00,2026-09-13 09:00:00,18,0,2,2,3,3,0,0,1,0,0,1,1,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-13 09:00:00,2026-09-13 10:00:00,40,0,10,6,4,6,2,1,2,1,0,5,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-13 10:00:00,2026-09-13 11:00:00,35,0,11,2,4,4,0,4,0,0,0,0,4,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-13 11:00:00,2026-09-13 12:00:00,88,0,29,5,8,4,6,5,2,1,0,6,1,0,5,6,4,2,1,0,1,0,0,1,0,1,0,0
fukui-station-east-entrance,Face,2026-09-13 12:00:00,2026-09-13 13:00:00,64,1,28,3,1,7,3,4,2,1,0,2,1,3,1,3,2,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-13 13:00:00,2026-09-13 14:00:00,60,1,21,6,5,3,3,0,0,0,0,4,1,2,5,5,2,2,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-13 14:00:00,2026-09-13 15:00:00,56,0,19,6,2,3,2,3,1,0,0,8,4,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-13 15:00:00,2026-09-13 16:00:00,70,1,25,7,9,4,3,2,1,1,0,2,1,4,4,5,0,0,0,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-13 16:00:00,2026-09-13 17:00:00,48,1,18,6,2,3,2,0,2,0,0,4,1,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-13 17:00:00,2026-09-13 18:00:00,73,0,24,3,5,4,3,2,1,2,0,5,10,2,3,4,4,0,0,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-13 18:00:00,2026-09-13 19:00:00,19,0,5,2,1,2,1,0,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-13 19:00:00,2026-09-13 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-13 20:00:00,2026-09-13 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-13 21:00:00,2026-09-13 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-13 22:00:00,2026-09-13 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-13 23:00:00,2026-09-14 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
