placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2026-09-22 00:00:00,2026-09-22 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-22 01:00:00,2026-09-22 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-22 02:00:00,2026-09-22 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-22 03:00:00,2026-09-22 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-22 04:00:00,2026-09-22 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-22 05:00:00,2026-09-22 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-22 06:00:00,2026-09-22 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-22 07:00:00,2026-09-22 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-22 08:00:00,2026-09-22 09:00:00,33,0,7,1,0,3,1,0,5,0,0,1,5,1,4,2,3,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-22 09:00:00,2026-09-22 10:00:00,84,1,28,3,7,10,5,3,6,0,0,4,3,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-22 10:00:00,2026-09-22 11:00:00,112,1,24,11,6,10,6,9,8,2,0,6,6,6,5,7,2,1,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-22 11:00:00,2026-09-22 12:00:00,108,1,35,11,6,10,7,2,2,2,0,6,5,5,9,3,3,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-22 12:00:00,2026-09-22 13:00:00,83,0,26,12,4,15,2,0,3,0,0,8,2,1,3,5,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-22 13:00:00,2026-09-22 14:00:00,104,1,40,10,8,7,6,6,0,0,1,9,5,0,5,3,1,0,1,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-22 14:00:00,2026-09-22 15:00:00,99,2,28,11,7,8,5,4,2,1,0,9,3,6,8,0,3,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-22 15:00:00,2026-09-22 16:00:00,62,2,25,3,7,3,3,2,1,1,0,5,2,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-22 16:00:00,2026-09-22 17:00:00,91,1,26,3,8,12,6,5,4,0,0,6,3,6,6,3,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-22 17:00:00,2026-09-22 18:00:00,83,0,33,5,7,9,3,2,0,0,0,5,2,1,8,4,1,1,0,0,1,0,0,0,0,1,0,0
fukui-station-east-entrance,Face,2026-09-22 18:00:00,2026-09-22 19:00:00,55,0,19,5,6,3,2,0,1,0,0,3,3,4,5,3,0,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-22 19:00:00,2026-09-22 20:00:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-22 20:00:00,2026-09-22 21:00:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-22 21:00:00,2026-09-22 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-22 22:00:00,2026-09-22 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-22 23:00:00,2026-09-23 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
