placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-16 13:00:00,2026-09-16 13:05:00,166
tojinbo-shotaro,Person,2026-09-16 13:05:00,2026-09-16 13:10:00,70
tojinbo-shotaro,Person,2026-09-16 13:10:00,2026-09-16 13:15:00,90
tojinbo-shotaro,Person,2026-09-16 13:15:00,2026-09-16 13:20:00,135
tojinbo-shotaro,Person,2026-09-16 13:20:00,2026-09-16 13:25:00,116
tojinbo-shotaro,Person,2026-09-16 13:25:00,2026-09-16 13:30:00,100
tojinbo-shotaro,Person,2026-09-16 13:30:00,2026-09-16 13:35:00,218
tojinbo-shotaro,Person,2026-09-16 13:35:00,2026-09-16 13:40:00,194
tojinbo-shotaro,Person,2026-09-16 13:40:00,2026-09-16 13:45:00,108
tojinbo-shotaro,Person,2026-09-16 13:45:00,2026-09-16 13:50:00,148
tojinbo-shotaro,Person,2026-09-16 13:50:00,2026-09-16 13:55:00,131
tojinbo-shotaro,Person,2026-09-16 13:55:00,2026-09-16 14:00:00,97
