placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-16 16:00:00,2026-09-16 16:05:00,136
tojinbo-shotaro,Person,2026-09-16 16:05:00,2026-09-16 16:10:00,145
tojinbo-shotaro,Person,2026-09-16 16:10:00,2026-09-16 16:15:00,179
tojinbo-shotaro,Person,2026-09-16 16:15:00,2026-09-16 16:20:00,131
tojinbo-shotaro,Person,2026-09-16 16:20:00,2026-09-16 16:25:00,123
tojinbo-shotaro,Person,2026-09-16 16:25:00,2026-09-16 16:30:00,72
tojinbo-shotaro,Person,2026-09-16 16:30:00,2026-09-16 16:35:00,65
tojinbo-shotaro,Person,2026-09-16 16:35:00,2026-09-16 16:40:00,85
tojinbo-shotaro,Person,2026-09-16 16:40:00,2026-09-16 16:45:00,69
tojinbo-shotaro,Person,2026-09-16 16:45:00,2026-09-16 16:50:00,77
tojinbo-shotaro,Person,2026-09-16 16:50:00,2026-09-16 16:55:00,41
tojinbo-shotaro,Person,2026-09-16 16:55:00,2026-09-16 17:00:00,17
