placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-27 16:00:00,2024-11-27 16:05:00,68
tojinbo-shotaro,Person,2024-11-27 16:05:00,2024-11-27 16:10:00,65
tojinbo-shotaro,Person,2024-11-27 16:10:00,2024-11-27 16:15:00,95
tojinbo-shotaro,Person,2024-11-27 16:15:00,2024-11-27 16:20:00,71
tojinbo-shotaro,Person,2024-11-27 16:20:00,2024-11-27 16:25:00,51
tojinbo-shotaro,Person,2024-11-27 16:25:00,2024-11-27 16:30:00,65
tojinbo-shotaro,Person,2024-11-27 16:30:00,2024-11-27 16:35:00,49
tojinbo-shotaro,Person,2024-11-27 16:35:00,2024-11-27 16:40:00,76
tojinbo-shotaro,Person,2024-11-27 16:40:00,2024-11-27 16:45:00,20
tojinbo-shotaro,Person,2024-11-27 16:45:00,2024-11-27 16:50:00,13
tojinbo-shotaro,Person,2024-11-27 16:50:00,2024-11-27 16:55:00,0
tojinbo-shotaro,Person,2024-11-27 16:55:00,2024-11-27 17:00:00,0
