placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-08 07:00:00,2024-11-08 07:05:00,21
tojinbo-shotaro,Person,2024-11-08 07:05:00,2024-11-08 07:10:00,10
tojinbo-shotaro,Person,2024-11-08 07:10:00,2024-11-08 07:15:00,13
tojinbo-shotaro,Person,2024-11-08 07:15:00,2024-11-08 07:20:00,6
tojinbo-shotaro,Person,2024-11-08 07:20:00,2024-11-08 07:25:00,15
tojinbo-shotaro,Person,2024-11-08 07:25:00,2024-11-08 07:30:00,18
tojinbo-shotaro,Person,2024-11-08 07:30:00,2024-11-08 07:35:00,3
tojinbo-shotaro,Person,2024-11-08 07:35:00,2024-11-08 07:40:00,2
tojinbo-shotaro,Person,2024-11-08 07:40:00,2024-11-08 07:45:00,8
tojinbo-shotaro,Person,2024-11-08 07:45:00,2024-11-08 07:50:00,34
tojinbo-shotaro,Person,2024-11-08 07:50:00,2024-11-08 07:55:00,25
tojinbo-shotaro,Person,2024-11-08 07:55:00,2024-11-08 08:00:00,12
