10,Face,2024-11-08 13:34:25,2024-11-08 13:34:26,"{""box"":{""left"":6871,""right"":5066,""top"":7237,""bottom"":5480},""time"":1731040465006}",18,24,male,,,
11,Face,2024-11-08 13:34:57,2024-11-08 13:35:26,"{""box"":{""left"":6871,""right"":5066,""top"":7237,""bottom"":5480},""time"":1731040497812}",35,44,male,,,
12,Face,2024-11-08 13:35:35,2024-11-08 13:35:57,"{""box"":{""left"":6871,""right"":5052,""top"":7237,""bottom"":5494},""time"":1731040535664}",13,17,male,,,
