placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-20 10:00:00,2026-09-20 10:05:00,283
tojinbo-shotaro,Person,2026-09-20 10:05:00,2026-09-20 10:10:00,306
tojinbo-shotaro,Person,2026-09-20 10:10:00,2026-09-20 10:15:00,268
tojinbo-shotaro,Person,2026-09-20 10:15:00,2026-09-20 10:20:00,283
tojinbo-shotaro,Person,2026-09-20 10:20:00,2026-09-20 10:25:00,322
tojinbo-shotaro,Person,2026-09-20 10:25:00,2026-09-20 10:30:00,356
tojinbo-shotaro,Person,2026-09-20 10:30:00,2026-09-20 10:35:00,299
tojinbo-shotaro,Person,2026-09-20 10:35:00,2026-09-20 10:40:00,246
tojinbo-shotaro,Person,2026-09-20 10:40:00,2026-09-20 10:45:00,333
tojinbo-shotaro,Person,2026-09-20 10:45:00,2026-09-20 10:50:00,274
tojinbo-shotaro,Person,2026-09-20 10:50:00,2026-09-20 10:55:00,306
tojinbo-shotaro,Person,2026-09-20 10:55:00,2026-09-20 11:00:00,320
