placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-20 08:00:00,2026-09-20 08:05:00,30
tojinbo-shotaro,Person,2026-09-20 08:05:00,2026-09-20 08:10:00,36
tojinbo-shotaro,Person,2026-09-20 08:10:00,2026-09-20 08:15:00,32
tojinbo-shotaro,Person,2026-09-20 08:15:00,2026-09-20 08:20:00,39
tojinbo-shotaro,Person,2026-09-20 08:20:00,2026-09-20 08:25:00,44
tojinbo-shotaro,Person,2026-09-20 08:25:00,2026-09-20 08:30:00,42
tojinbo-shotaro,Person,2026-09-20 08:30:00,2026-09-20 08:35:00,79
tojinbo-shotaro,Person,2026-09-20 08:35:00,2026-09-20 08:40:00,87
tojinbo-shotaro,Person,2026-09-20 08:40:00,2026-09-20 08:45:00,70
tojinbo-shotaro,Person,2026-09-20 08:45:00,2026-09-20 08:50:00,112
tojinbo-shotaro,Person,2026-09-20 08:50:00,2026-09-20 08:55:00,99
tojinbo-shotaro,Person,2026-09-20 08:55:00,2026-09-20 09:00:00,100
