1602,LicensePlate,2024-11-03 12:43:41,2024-11-03 12:43:43,"{""box"":{""left"":2846,""right"":6549,""top"":3121,""bottom"":6911},""time"":1730605421925},{""box"":{""left"":2846,""right"":6549,""top"":3121,""bottom"":6911},""time"":1730605423019}",,,福井,200,さ
1603,LicensePlate,2024-11-03 12:43:43,2024-11-03 12:43:43,"{""box"":{""left"":6426,""right"":6934,""top"":6895,""bottom"":8072},""time"":1730605423396}",,,福井,200,さ
1605,Face,2024-11-03 12:43:44,2024-11-03 12:43:44,"{""box"":{""left"":1148,""right"":3680,""top"":1648,""bottom"":4364},""time"":1730605424796}","6,12",male,,,
1608,LicensePlate,2024-11-03 12:45:26,2024-11-03 12:45:26,"{""box"":{""left"":3167,""right"":6711,""top"":3471,""bottom"":7201},""time"":1730605526101}",,,福井,200,わ
1610,LicensePlate,2024-11-03 12:46:55,2024-11-03 12:46:58,"{""box"":{""left"":2552,""right"":6712,""top"":2838,""bottom"":7040},""time"":1730605615564},{""box"":{""left"":2552,""right"":6712,""top"":2838,""bottom"":7040},""time"":1730605617007}",,,福井,330,ゆ
1611,LicensePlate,2024-11-03 12:46:59,2024-11-03 12:46:59,"{""box"":{""left"":5360,""right"":7930,""top"":5906,""bottom"":8679},""time"":1730605619443}",,,不明,,不明
1612,LicensePlate,2024-11-03 12:47:03,2024-11-03 12:47:06,"{""box"":{""left"":5301,""right"":7864,""top"":5983,""bottom"":9048},""time"":1730605623750},{""box"":{""left"":5301,""right"":7864,""top"":5983,""bottom"":9048},""time"":1730605626019}",,,福井,330,ゆ
1618,LicensePlate,2024-11-03 12:47:16,2024-11-03 12:47:23,"{""box"":{""left"":2794,""right"":6803,""top"":3103,""bottom"":7187},""time"":1730605636077},{""box"":{""left"":2794,""right"":6803,""top"":3103,""bottom"":7187},""time"":1730605638020},{""box"":{""left"":2794,""right"":6803,""top"":3103,""bottom"":7187},""time"":1730605640194},{""box"":{""left"":2794,""right"":6803,""top"":3103,""bottom"":7187},""time"":1730605642025}",,,名古屋,50747,7
1621,LicensePlate,2024-11-03 12:47:26,2024-11-03 12:47:31,"{""box"":{""left"":3010,""right"":7126,""top"":3402,""bottom"":7592},""time"":1730605646241},{""box"":{""left"":3010,""right"":7126,""top"":3402,""bottom"":7592},""time"":1730605648010},{""box"":{""left"":3010,""right"":7126,""top"":3402,""bottom"":7592},""time"":1730605649047},{""box"":{""left"":3010,""right"":7126,""top"":3402,""bottom"":7592},""time"":1730605651053}",,,岐阜,59,Fそ
1624,LicensePlate,2024-11-03 12:47:33,2024-11-03 12:47:42,"{""box"":{""left"":2568,""right"":6495,""top"":2822,""bottom"":6835},""time"":1730605653356},{""box"":{""left"":2568,""right"":6495,""top"":2822,""bottom"":6835},""time"":1730605655025},{""box"":{""left"":2568,""right"":6495,""top"":2822,""bottom"":6835},""time"":1730605657027},{""box"":{""left"":2568,""right"":6495,""top"":2822,""bottom"":6835},""time"":1730605659029},{""box"":{""left"":2568,""right"":6495,""top"":2822,""bottom"":6835},""time"":1730605661000},{""box"":{""left"":2568,""right"":6495,""top"":2822,""bottom"":6835},""time"":1730605662037}",,,名古屋,307,に
1625,Face,2024-11-03 12:47:43,2024-11-03 12:47:43,"{""box"":{""left"":5889,""right"":3728,""top"":6594,""bottom"":4679},""time"":1730605663120}","25,34",male,,,
1626,Face,2024-11-03 12:47:51,2024-11-03 12:47:53,"{""box"":{""left"":1909,""right"":4650,""top"":2298,""bottom"":5182},""time"":1730605671834}","65,",male,,,
1627,Face,2024-11-03 12:48:05,2024-11-03 12:48:05,"{""box"":{""left"":3789,""right"":4240,""top"":4132,""bottom"":4681},""time"":1730605685730}","55,64",male,,,
