262,LicensePlate,2024-11-03 08:57:33,2024-11-03 08:57:44,"{""box"":{""left"":4008,""right"":7153,""top"":4449,""bottom"":7802},""time"":1730591853916},{""box"":{""left"":4008,""right"":7153,""top"":4449,""bottom"":7802},""time"":1730591855044},{""box"":{""left"":4008,""right"":7153,""top"":4449,""bottom"":7802},""time"":1730591856051},{""box"":{""left"":4008,""right"":7153,""top"":4449,""bottom"":7802},""time"":1730591858015},{""box"":{""left"":4008,""right"":7153,""top"":4449,""bottom"":7802},""time"":1730591859021},{""box"":{""left"":4008,""right"":7153,""top"":4449,""bottom"":7802},""time"":1730591861028},{""box"":{""left"":4008,""right"":7153,""top"":4449,""bottom"":7802},""time"":1730591863009}",,,福井,500,わ
263,Face,2024-11-03 08:57:42,2024-11-03 08:57:45,"{""box"":{""left"":1996,""right"":5052,""top"":2362,""bottom"":5494},""time"":1730591862443}","55,64",male,,,
264,Face,2024-11-03 08:57:46,2024-11-03 08:57:46,"{""box"":{""left"":5736,""right"":4634,""top"":6423,""bottom"":5699},""time"":1730591866009}","18,24",male,,,
265,Face,2024-11-03 08:57:51,2024-11-03 08:57:51,"{""box"":{""left"":1789,""right"":4867,""top"":2132,""bottom"":5367},""time"":1730591871355}","6,12",male,,,
266,LicensePlate,2024-11-03 08:58:14,2024-11-03 08:58:24,"{""box"":{""left"":2621,""right"":6641,""top"":2865,""bottom"":6983},""time"":1730591894500},{""box"":{""left"":2621,""right"":6641,""top"":2865,""bottom"":6983},""time"":1730591896004},{""box"":{""left"":2621,""right"":6641,""top"":2865,""bottom"":6983},""time"":1730591897042},{""box"":{""left"":2621,""right"":6641,""top"":2865,""bottom"":6983},""time"":1730591898050},{""box"":{""left"":2621,""right"":6641,""top"":2865,""bottom"":6983},""time"":1730591900014},{""box"":{""left"":2621,""right"":6641,""top"":2865,""bottom"":6983},""time"":1730591901021},{""box"":{""left"":2621,""right"":6641,""top"":2865,""bottom"":6983},""time"":1730591903025}",,,大阪,503,わ
267,Face,2024-11-03 08:58:23,2024-11-03 08:58:23,"{""box"":{""left"":1870,""right"":4867,""top"":2236,""bottom"":5367},""time"":1730591903422}","55,64",male,,,
268,Face,2024-11-03 08:58:24,2024-11-03 08:58:25,"{""box"":{""left"":5398,""right"":4617,""top"":6085,""bottom"":5617},""time"":1730591904863}","25,34",male,,,
269,Face,2024-11-03 08:58:32,2024-11-03 08:58:44,"{""box"":{""left"":1789,""right"":4867,""top"":2132,""bottom"":5367},""time"":1730591912912},{""box"":{""left"":2322,""right"":4356,""top"":2759,""bottom"":4888},""time"":1730591917192},{""box"":{""left"":2145,""right"":4499,""top"":2523,""bottom"":5044},""time"":1730591920393}","6,12",male,,,
270,LicensePlate,2024-11-03 08:58:59,2024-11-03 08:59:04,"{""box"":{""left"":2341,""right"":6671,""top"":2598,""bottom"":6956},""time"":1730591939873},{""box"":{""left"":2341,""right"":6671,""top"":2598,""bottom"":6956},""time"":1730591941010},{""box"":{""left"":2341,""right"":6671,""top"":2598,""bottom"":6956},""time"":1730591943043}",,,新潟,343,も
271,LicensePlate,2024-11-03 08:59:07,2024-11-03 08:59:13,"{""box"":{""left"":5508,""right"":7576,""top"":6152,""bottom"":8856},""time"":1730591947829}",,,新潟,343,も
272,Face,2024-11-03 08:59:11,2024-11-03 08:59:12,"{""box"":{""left"":1552,""right"":4971,""top"":1994,""bottom"":5574},""time"":1730591951177}","55,64",male,,,
273,Face,2024-11-03 08:59:13,2024-11-03 08:59:13,"{""box"":{""left"":669,""right"":3424,""top"":1563,""bottom"":4808},""time"":1730591953213}","55,64",male,,,
274,Face,2024-11-03 08:59:16,2024-11-03 08:59:17,"{""box"":{""left"":1010,""right"":3672,""top"":1697,""bottom"":4736},""time"":1730591956982}","13,17",male,,,
275,LicensePlate,2024-11-03 08:59:18,2024-11-03 08:59:21,"{""box"":{""left"":2399,""right"":6858,""top"":2659,""bottom"":7277},""time"":1730591958949},{""box"":{""left"":2399,""right"":6858,""top"":2659,""bottom"":7277},""time"":1730591960025}",,,福岡,480,せ
276,Face,2024-11-03 08:59:21,2024-11-03 08:59:24,"{""box"":{""left"":885,""right"":3656,""top"":1724,""bottom"":4877},""time"":1730591961733}","55,64",male,,,
278,Face,2024-11-03 08:59:29,2024-11-03 08:59:30,"{""box"":{""left"":1146,""right"":4365,""top"":1560,""bottom"":4968},""time"":1730591969853}","55,64",male,,,
279,LicensePlate,2024-11-03 08:59:51,2024-11-03 08:59:56,"{""box"":{""left"":2527,""right"":6496,""top"":2813,""bottom"":6898},""time"":1730591991868},{""box"":{""left"":2527,""right"":6496,""top"":2813,""bottom"":6898},""time"":1730591994003},{""box"":{""left"":2527,""right"":6496,""top"":2813,""bottom"":6898},""time"":1730591995009},{""box"":{""left"":2527,""right"":6496,""top"":2813,""bottom"":6898},""time"":1730591996047}",,,筑豊,300,つ
280,LicensePlate,2024-11-03 09:00:00,2024-11-03 09:00:03,"{""box"":{""left"":6506,""right"":7082,""top"":6984,""bottom"":8310},""time"":1730592000355},{""box"":{""left"":6506,""right"":7082,""top"":6984,""bottom"":8310},""time"":1730592003029}",,,鈴鹿,300,つ
281,LicensePlate,2024-11-03 09:00:06,2024-11-03 09:00:20,"{""box"":{""left"":2603,""right"":6757,""top"":2851,""bottom"":7156},""time"":1730592006834},{""box"":{""left"":2603,""right"":6757,""top"":2851,""bottom"":7156},""time"":1730592008002},{""box"":{""left"":2603,""right"":6757,""top"":2851,""bottom"":7156},""time"":1730592009040},{""box"":{""left"":2603,""right"":6757,""top"":2851,""bottom"":7156},""time"":1730592010047},{""box"":{""left"":2603,""right"":6757,""top"":2851,""bottom"":7156},""time"":1730592011075},{""box"":{""left"":2603,""right"":6757,""top"":2851,""bottom"":7156},""time"":1730592013063},{""box"":{""left"":2603,""right"":6757,""top"":2851,""bottom"":7156},""time"":1730592015018},{""box"":{""left"":2603,""right"":6757,""top"":2851,""bottom"":7156},""time"":1730592016026},{""box"":{""left"":2603,""right"":6757,""top"":2851,""bottom"":7156},""time"":1730592018000},{""box"":{""left"":2603,""right"":6757,""top"":2851,""bottom"":7156},""time"":1730592019036}",,,飛騨,530,さ
282,Face,2024-11-03 09:00:21,2024-11-03 09:00:23,"{""box"":{""left"":2049,""right"":5101,""top"":2372,""bottom"":5570},""time"":1730592021608},{""box"":{""left"":2078,""right"":4715,""top"":2401,""bottom"":5184},""time"":1730592023444}","55,64",male,,,
285,LicensePlate,2024-11-03 09:00:24,2024-11-03 09:00:34,"{""box"":{""left"":3201,""right"":6739,""top"":3538,""bottom"":7194},""time"":1730592024342},{""box"":{""left"":3201,""right"":6739,""top"":3538,""bottom"":7194},""time"":1730592026020},{""box"":{""left"":3201,""right"":6739,""top"":3538,""bottom"":7194},""time"":1730592028023},{""box"":{""left"":3201,""right"":6739,""top"":3538,""bottom"":7194},""time"":1730592030029},{""box"":{""left"":3201,""right"":6739,""top"":3538,""bottom"":7194},""time"":1730592032003},{""box"":{""left"":3201,""right"":6739,""top"":3538,""bottom"":7194},""time"":1730592033009}",,,福井,300,あ
287,Face,2024-11-03 09:00:57,2024-11-03 09:00:58,"{""box"":{""left"":1909,""right"":4628,""top"":2323,""bottom"":5231},""time"":1730592057461}","55,64",male,,,
288,Face,2024-11-03 09:01:23,2024-11-03 09:01:23,"{""box"":{""left"":3319,""right"":4507,""top"":3663,""bottom"":4976},""time"":1730592083623}","6,12",male,,,
289,Face,2024-11-03 09:01:34,2024-11-03 09:01:35,"{""box"":{""left"":1664,""right"":4867,""top"":2007,""bottom"":5367},""time"":1730592094541}","55,64",male,,,
290,Face,2024-11-03 09:01:36,2024-11-03 09:01:37,"{""box"":{""left"":804,""right"":3577,""top"":1804,""bottom"":5032},""time"":1730592096718}","55,64",male,,,
291,LicensePlate,2024-11-03 09:01:39,2024-11-03 09:01:40,"{""box"":{""left"":2608,""right"":6628,""top"":2858,""bottom"":6924},""time"":1730592099324}",,,福井,830,そ
292,Face,2024-11-03 09:01:41,2024-11-03 09:01:44,"{""box"":{""left"":1015,""right"":3639,""top"":1844,""bottom"":4845},""time"":1730592101728}","55,64",male,,,
293,Face,2024-11-03 09:01:47,2024-11-03 09:01:48,"{""box"":{""left"":1271,""right"":4378,""top"":1712,""bottom"":4981},""time"":1730592107674}","65,",male,,,
294,Face,2024-11-03 09:01:53,2024-11-03 09:01:55,"{""box"":{""left"":1038,""right"":4327,""top"":1507,""bottom"":4969},""time"":1730592113158},{""box"":{""left"":1182,""right"":4593,""top"":1600,""bottom"":5062},""time"":1730592115767}","55,64",male,,,
295,Face,2024-11-03 09:02:01,2024-11-03 09:02:03,"{""box"":{""left"":1132,""right"":4440,""top"":1601,""bottom"":5168},""time"":1730592121944}","35,44",male,,,
296,Face,2024-11-03 09:02:20,2024-11-03 09:02:20,"{""box"":{""left"":2715,""right"":4601,""top"":3081,""bottom"":5070},""time"":1730592140349}","55,64",male,,,
297,Face,2024-11-03 09:02:32,2024-11-03 09:02:33,"{""box"":{""left"":1927,""right"":4646,""top"":2317,""bottom"":5212},""time"":1730592152748}","55,64",male,,,
