499,LicensePlate,2024-11-05 11:38:26,2024-11-05 11:38:30,"{""box"":{""left"":5495,""right"":7564,""top"":6192,""bottom"":8936},""time"":1730774306502},{""box"":{""left"":5495,""right"":7564,""top"":6192,""bottom"":8936},""time"":1730774310012}",,,春日井,310,す
501,LicensePlate,2024-11-05 11:38:36,2024-11-05 11:38:40,"{""box"":{""left"":2479,""right"":6599,""top"":2724,""bottom"":6941},""time"":1730774316048},{""box"":{""left"":2479,""right"":6599,""top"":2724,""bottom"":6941},""time"":1730774318026},{""box"":{""left"":2479,""right"":6599,""top"":2724,""bottom"":6941},""time"":1730774320021}",,,岐阜,371,す
502,LicensePlate,2024-11-05 11:38:43,2024-11-05 11:38:45,"{""box"":{""left"":5962,""right"":7535,""top"":6598,""bottom"":8936},""time"":1730774323494},{""box"":{""left"":5962,""right"":7535,""top"":6598,""bottom"":8936},""time"":1730774325000}",,,岐阜,371,す
504,LicensePlate,2024-11-05 11:38:47,2024-11-05 11:38:57,"{""box"":{""left"":2535,""right"":6894,""top"":2826,""bottom"":7292},""time"":1730774327615},{""box"":{""left"":2535,""right"":6894,""top"":2826,""bottom"":7292},""time"":1730774329011},{""box"":{""left"":2535,""right"":6894,""top"":2826,""bottom"":7292},""time"":1730774330075},{""box"":{""left"":2535,""right"":6894,""top"":2826,""bottom"":7292},""time"":1730774332020},{""box"":{""left"":2535,""right"":6894,""top"":2826,""bottom"":7292},""time"":1730774333028},{""box"":{""left"":2535,""right"":6894,""top"":2826,""bottom"":7292},""time"":1730774334159},{""box"":{""left"":2535,""right"":6894,""top"":2826,""bottom"":7292},""time"":1730774336032}",,,徳島,500,ち
505,LicensePlate,2024-11-05 11:38:57,2024-11-05 11:39:01,"{""box"":{""left"":2258,""right"":6755,""top"":2506,""bottom"":7119},""time"":1730774337898},{""box"":{""left"":2258,""right"":6755,""top"":2506,""bottom"":7119},""time"":1730774339042},{""box"":{""left"":2258,""right"":6755,""top"":2506,""bottom"":7119},""time"":1730774341012}",,,岐阜,303,た
506,LicensePlate,2024-11-05 11:39:02,2024-11-05 11:39:05,"{""box"":{""left"":5905,""right"":8343,""top"":6514,""bottom"":9543},""time"":1730774342383},{""box"":{""left"":5905,""right"":8343,""top"":6514,""bottom"":9543},""time"":1730774345017}",,,た,89,9
507,Face,2024-11-05 11:39:06,2024-11-05 11:39:06,"{""box"":{""left"":5335,""right"":5421,""top"":5835,""bottom"":6063},""time"":1730774346659}","6,12",male,,,
508,LicensePlate,2024-11-05 11:39:47,2024-11-05 11:39:59,"{""box"":{""left"":2061,""right"":6903,""top"":2289,""bottom"":7188},""time"":1730774387610},{""box"":{""left"":2061,""right"":6903,""top"":2289,""bottom"":7188},""time"":1730774392025},{""box"":{""left"":2061,""right"":6903,""top"":2289,""bottom"":7188},""time"":1730774394031},{""box"":{""left"":2061,""right"":6903,""top"":2289,""bottom"":7188},""time"":1730774396068},{""box"":{""left"":2061,""right"":6903,""top"":2289,""bottom"":7188},""time"":1730774398001},{""box"":{""left"":2061,""right"":6903,""top"":2289,""bottom"":7188},""time"":1730774399039}",,,名古屋,581,す
509,Face,2024-11-05 11:40:00,2024-11-05 11:40:00,"{""box"":{""left"":4251,""right"":5459,""top"":4982,""bottom"":6524},""time"":1730774400379}","55,64",male,,,
511,LicensePlate,2024-11-05 11:40:21,2024-11-05 11:40:33,"{""box"":{""left"":2364,""right"":6931,""top"":2655,""bottom"":7286},""time"":1730774421662},{""box"":{""left"":2364,""right"":6931,""top"":2655,""bottom"":7286},""time"":1730774423028},{""box"":{""left"":2364,""right"":6931,""top"":2655,""bottom"":7286},""time"":1730774425104},{""box"":{""left"":2364,""right"":6931,""top"":2655,""bottom"":7286},""time"":1730774428005},{""box"":{""left"":2364,""right"":6931,""top"":2655,""bottom"":7286},""time"":1730774430012},{""box"":{""left"":2364,""right"":6931,""top"":2655,""bottom"":7286},""time"":1730774431081},{""box"":{""left"":2364,""right"":6931,""top"":2655,""bottom"":7286},""time"":1730774433014}",,,相模,581,と
512,LicensePlate,2024-11-05 11:40:33,2024-11-05 11:40:48,"{""box"":{""left"":2426,""right"":6889,""top"":2704,""bottom"":7226},""time"":1730774433650},{""box"":{""left"":2426,""right"":6889,""top"":2704,""bottom"":7226},""time"":1730774435024},{""box"":{""left"":2426,""right"":6889,""top"":2704,""bottom"":7226},""time"":1730774437030},{""box"":{""left"":2426,""right"":6889,""top"":2704,""bottom"":7226},""time"":1730774439067},{""box"":{""left"":2426,""right"":6889,""top"":2704,""bottom"":7226},""time"":1730774441002},{""box"":{""left"":2426,""right"":6889,""top"":2704,""bottom"":7226},""time"":1730774442009},{""box"":{""left"":2426,""right"":6889,""top"":2704,""bottom"":7226},""time"":1730774444014},{""box"":{""left"":2426,""right"":6889,""top"":2704,""bottom"":7226},""time"":1730774446016},{""box"":{""left"":2426,""right"":6889,""top"":2704,""bottom"":7226},""time"":1730774448051}",,,福井,532,ろ
514,Face,2024-11-05 11:40:33,2024-11-05 11:40:34,"{""box"":{""left"":5977,""right"":3225,""top"":6756,""bottom"":4509},""time"":1730774433986}","65,",male,,,
515,Face,2024-11-05 11:40:49,2024-11-05 11:40:49,"{""box"":{""left"":4363,""right"":4225,""top"":5245,""bottom"":5509},""time"":1730774449191}","55,64",male,,,
517,LicensePlate,2024-11-05 11:40:49,2024-11-05 11:40:53,"{""box"":{""left"":2610,""right"":6860,""top"":2868,""bottom"":7295},""time"":1730774449690},{""box"":{""left"":2610,""right"":6860,""top"":2868,""bottom"":7295},""time"":1730774451024},{""box"":{""left"":2610,""right"":6860,""top"":2868,""bottom"":7295},""time"":1730774452033}",,,熊谷,330,り
518,LicensePlate,2024-11-05 11:40:54,2024-11-05 11:41:00,"{""box"":{""left"":5969,""right"":8303,""top"":6637,""bottom"":9608},""time"":1730774454936},{""box"":{""left"":5969,""right"":8303,""top"":6637,""bottom"":9608},""time"":1730774460016}",,,熊谷,330,り
519,Face,2024-11-05 11:40:56,2024-11-05 11:40:59,"{""box"":{""left"":0,""right"":3748,""top"":670,""bottom"":4790},""time"":1730774456009}","6,12",male,,,
