15,Face,2024-10-31 07:58:02,2024-10-31 07:58:03,"{""box"":{""left"":3244,""right"":285,""top"":3614,""bottom"":760},""time"":1730329082471}",55,64,female,,,
16,Face,2024-10-31 07:58:02,2024-10-31 07:58:02,"{""box"":{""left"":5136,""right"":341,""top"":5520,""bottom"":841},""time"":1730329082585}",18,24,female,,,
17,Face,2024-10-31 07:59:59,2024-10-31 07:59:59,"{""box"":{""left"":3351,""right"":538,""top"":3695,""bottom"":1007},""time"":1730329199337}",45,54,male,,,
