placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-15 15:00:00,2026-08-15 15:05:00,137
tojinbo-shotaro,Person,2026-08-15 15:05:00,2026-08-15 15:10:00,361
tojinbo-shotaro,Person,2026-08-15 15:10:00,2026-08-15 15:15:00,356
tojinbo-shotaro,Person,2026-08-15 15:15:00,2026-08-15 15:20:00,151
tojinbo-shotaro,Person,2026-08-15 15:20:00,2026-08-15 15:25:00,382
tojinbo-shotaro,Person,2026-08-15 15:25:00,2026-08-15 15:30:00,306
tojinbo-shotaro,Person,2026-08-15 15:30:00,2026-08-15 15:35:00,344
tojinbo-shotaro,Person,2026-08-15 15:35:00,2026-08-15 15:40:00,154
tojinbo-shotaro,Person,2026-08-15 15:40:00,2026-08-15 15:45:00,98
tojinbo-shotaro,Person,2026-08-15 15:45:00,2026-08-15 15:50:00,247
tojinbo-shotaro,Person,2026-08-15 15:50:00,2026-08-15 15:55:00,105
tojinbo-shotaro,Person,2026-08-15 15:55:00,2026-08-15 16:00:00,276
