placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-02 09:00:00,2026-05-02 09:05:00,107
tojinbo-shotaro,Person,2026-05-02 09:05:00,2026-05-02 09:10:00,138
tojinbo-shotaro,Person,2026-05-02 09:10:00,2026-05-02 09:15:00,150
tojinbo-shotaro,Person,2026-05-02 09:15:00,2026-05-02 09:20:00,154
tojinbo-shotaro,Person,2026-05-02 09:20:00,2026-05-02 09:25:00,213
tojinbo-shotaro,Person,2026-05-02 09:25:00,2026-05-02 09:30:00,178
tojinbo-shotaro,Person,2026-05-02 09:30:00,2026-05-02 09:35:00,125
tojinbo-shotaro,Person,2026-05-02 09:35:00,2026-05-02 09:40:00,149
tojinbo-shotaro,Person,2026-05-02 09:40:00,2026-05-02 09:45:00,199
tojinbo-shotaro,Person,2026-05-02 09:45:00,2026-05-02 09:50:00,222
tojinbo-shotaro,Person,2026-05-02 09:50:00,2026-05-02 09:55:00,198
tojinbo-shotaro,Person,2026-05-02 09:55:00,2026-05-02 10:00:00,246
