placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-17 16:00:00,2026-08-17 16:05:00,228
tojinbo-shotaro,Person,2026-08-17 16:05:00,2026-08-17 16:10:00,118
tojinbo-shotaro,Person,2026-08-17 16:10:00,2026-08-17 16:15:00,144
tojinbo-shotaro,Person,2026-08-17 16:15:00,2026-08-17 16:20:00,181
tojinbo-shotaro,Person,2026-08-17 16:20:00,2026-08-17 16:25:00,147
tojinbo-shotaro,Person,2026-08-17 16:25:00,2026-08-17 16:30:00,166
tojinbo-shotaro,Person,2026-08-17 16:30:00,2026-08-17 16:35:00,165
tojinbo-shotaro,Person,2026-08-17 16:35:00,2026-08-17 16:40:00,153
tojinbo-shotaro,Person,2026-08-17 16:40:00,2026-08-17 16:45:00,144
tojinbo-shotaro,Person,2026-08-17 16:45:00,2026-08-17 16:50:00,179
tojinbo-shotaro,Person,2026-08-17 16:50:00,2026-08-17 16:55:00,102
tojinbo-shotaro,Person,2026-08-17 16:55:00,2026-08-17 17:00:00,125
