placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-17 10:00:00,2026-09-17 10:05:00,54
tojinbo-shotaro,Person,2026-09-17 10:05:00,2026-09-17 10:10:00,24
tojinbo-shotaro,Person,2026-09-17 10:10:00,2026-09-17 10:15:00,47
tojinbo-shotaro,Person,2026-09-17 10:15:00,2026-09-17 10:20:00,15
tojinbo-shotaro,Person,2026-09-17 10:20:00,2026-09-17 10:25:00,82
tojinbo-shotaro,Person,2026-09-17 10:25:00,2026-09-17 10:30:00,74
tojinbo-shotaro,Person,2026-09-17 10:30:00,2026-09-17 10:35:00,51
tojinbo-shotaro,Person,2026-09-17 10:35:00,2026-09-17 10:40:00,46
tojinbo-shotaro,Person,2026-09-17 10:40:00,2026-09-17 10:45:00,53
tojinbo-shotaro,Person,2026-09-17 10:45:00,2026-09-17 10:50:00,97
tojinbo-shotaro,Person,2026-09-17 10:50:00,2026-09-17 10:55:00,62
tojinbo-shotaro,Person,2026-09-17 10:55:00,2026-09-17 11:00:00,108
