placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-21 13:00:00,2026-08-21 13:05:00,228
tojinbo-shotaro,Person,2026-08-21 13:05:00,2026-08-21 13:10:00,189
tojinbo-shotaro,Person,2026-08-21 13:10:00,2026-08-21 13:15:00,169
tojinbo-shotaro,Person,2026-08-21 13:15:00,2026-08-21 13:20:00,264
tojinbo-shotaro,Person,2026-08-21 13:20:00,2026-08-21 13:25:00,184
tojinbo-shotaro,Person,2026-08-21 13:25:00,2026-08-21 13:30:00,215
tojinbo-shotaro,Person,2026-08-21 13:30:00,2026-08-21 13:35:00,215
tojinbo-shotaro,Person,2026-08-21 13:35:00,2026-08-21 13:40:00,183
tojinbo-shotaro,Person,2026-08-21 13:40:00,2026-08-21 13:45:00,131
tojinbo-shotaro,Person,2026-08-21 13:45:00,2026-08-21 13:50:00,194
tojinbo-shotaro,Person,2026-08-21 13:50:00,2026-08-21 13:55:00,123
tojinbo-shotaro,Person,2026-08-21 13:55:00,2026-08-21 14:00:00,172
