placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-04 08:00:00,2026-07-04 08:05:00,26
tojinbo-shotaro,Person,2026-07-04 08:05:00,2026-07-04 08:10:00,13
tojinbo-shotaro,Person,2026-07-04 08:10:00,2026-07-04 08:15:00,31
tojinbo-shotaro,Person,2026-07-04 08:15:00,2026-07-04 08:20:00,31
tojinbo-shotaro,Person,2026-07-04 08:20:00,2026-07-04 08:25:00,58
tojinbo-shotaro,Person,2026-07-04 08:25:00,2026-07-04 08:30:00,46
tojinbo-shotaro,Person,2026-07-04 08:30:00,2026-07-04 08:35:00,29
tojinbo-shotaro,Person,2026-07-04 08:35:00,2026-07-04 08:40:00,29
tojinbo-shotaro,Person,2026-07-04 08:40:00,2026-07-04 08:45:00,31
tojinbo-shotaro,Person,2026-07-04 08:45:00,2026-07-04 08:50:00,48
tojinbo-shotaro,Person,2026-07-04 08:50:00,2026-07-04 08:55:00,19
tojinbo-shotaro,Person,2026-07-04 08:55:00,2026-07-04 09:00:00,43
