3088,Face,2024-11-04 16:40:23,2024-11-04 16:40:23,"{""box"":{""left"":6996,""right"":2760,""top"":7437,""bottom"":3410},""time"":1730706023367}",55,64,male,,,
3089,Face,2024-11-04 16:40:24,2024-11-04 16:40:24,"{""box"":{""left"":5422,""right"":2675,""top"":6211,""bottom"":3808},""time"":1730706024961}",65,,male,,,
3090,Face,2024-11-04 16:40:33,2024-11-04 16:40:33,"{""box"":{""left"":876,""right"":3772,""top"":1607,""bottom"":4836},""time"":1730706033273}",25,34,male,,,
3091,Face,2024-11-04 16:40:40,2024-11-04 16:40:41,"{""box"":{""left"":1163,""right"":3854,""top"":1632,""bottom"":4629},""time"":1730706040197}",6,12,male,,,
3092,Face,2024-11-04 16:40:44,2024-11-04 16:40:49,"{""box"":{""left"":3303,""right"":3637,""top"":3717,""bottom"":4169},""time"":1730706044783},{""box"":{""left"":3454,""right"":3659,""top"":3868,""bottom"":4191},""time"":1730706046455}",65,,male,,,
3093,Face,2024-11-04 16:40:49,2024-11-04 16:40:52,"{""box"":{""left"":3159,""right"":4021,""top"":3573,""bottom"":4587},""time"":1730706049426},{""box"":{""left"":2637,""right"":4021,""top"":3047,""bottom"":4541},""time"":1730706051370}",65,,male,,,
3094,Face,2024-11-04 16:40:53,2024-11-04 16:40:53,"{""box"":{""left"":2340,""right"":4523,""top"":2706,""bottom"":5023},""time"":1730706053100}",65,,male,,,
