placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2024-11-14 00:00:00,2024-11-14 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-14 01:00:00,2024-11-14 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-14 02:00:00,2024-11-14 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-14 03:00:00,2024-11-14 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-14 04:00:00,2024-11-14 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-14 05:00:00,2024-11-14 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-14 06:00:00,2024-11-14 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-14 07:00:00,2024-11-14 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-14 08:00:00,2024-11-14 09:00:00,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-14 09:00:00,2024-11-14 10:00:00,18,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-14 10:00:00,2024-11-14 11:00:00,42,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-14 11:00:00,2024-11-14 12:00:00,51,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-14 12:00:00,2024-11-14 13:00:00,82,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-14 13:00:00,2024-11-14 14:00:00,129,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-14 14:00:00,2024-11-14 15:00:00,111,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,2
tojinbo-shotaro,Face,2024-11-14 15:00:00,2024-11-14 16:00:00,101,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-14 16:00:00,2024-11-14 17:00:00,91,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-14 17:00:00,2024-11-14 18:00:00,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-14 18:00:00,2024-11-14 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-14 19:00:00,2024-11-14 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-14 20:00:00,2024-11-14 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-14 21:00:00,2024-11-14 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-14 22:00:00,2024-11-14 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-14 23:00:00,2024-11-15 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
