placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-05-10 00:00:00,2026-05-10 01:00:00,0
fukui-station-east-entrance,Person,2026-05-10 01:00:00,2026-05-10 02:00:00,0
fukui-station-east-entrance,Person,2026-05-10 02:00:00,2026-05-10 03:00:00,0
fukui-station-east-entrance,Person,2026-05-10 03:00:00,2026-05-10 04:00:00,0
fukui-station-east-entrance,Person,2026-05-10 04:00:00,2026-05-10 05:00:00,0
fukui-station-east-entrance,Person,2026-05-10 05:00:00,2026-05-10 06:00:00,36
fukui-station-east-entrance,Person,2026-05-10 06:00:00,2026-05-10 07:00:00,111
fukui-station-east-entrance,Person,2026-05-10 07:00:00,2026-05-10 08:00:00,217
fukui-station-east-entrance,Person,2026-05-10 08:00:00,2026-05-10 09:00:00,449
fukui-station-east-entrance,Person,2026-05-10 09:00:00,2026-05-10 10:00:00,891
fukui-station-east-entrance,Person,2026-05-10 10:00:00,2026-05-10 11:00:00,691
fukui-station-east-entrance,Person,2026-05-10 11:00:00,2026-05-10 12:00:00,864
fukui-station-east-entrance,Person,2026-05-10 12:00:00,2026-05-10 13:00:00,901
fukui-station-east-entrance,Person,2026-05-10 13:00:00,2026-05-10 14:00:00,909
fukui-station-east-entrance,Person,2026-05-10 14:00:00,2026-05-10 15:00:00,998
fukui-station-east-entrance,Person,2026-05-10 15:00:00,2026-05-10 16:00:00,925
fukui-station-east-entrance,Person,2026-05-10 16:00:00,2026-05-10 17:00:00,829
fukui-station-east-entrance,Person,2026-05-10 17:00:00,2026-05-10 18:00:00,910
fukui-station-east-entrance,Person,2026-05-10 18:00:00,2026-05-10 19:00:00,611
fukui-station-east-entrance,Person,2026-05-10 19:00:00,2026-05-10 20:00:00,237
fukui-station-east-entrance,Person,2026-05-10 20:00:00,2026-05-10 21:00:00,142
fukui-station-east-entrance,Person,2026-05-10 21:00:00,2026-05-10 22:00:00,113
fukui-station-east-entrance,Person,2026-05-10 22:00:00,2026-05-10 23:00:00,80
fukui-station-east-entrance,Person,2026-05-10 23:00:00,2026-05-11 00:00:00,7
