placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-05-27 00:00:00,2026-05-27 01:00:00,0
fukui-station-east-entrance,Person,2026-05-27 01:00:00,2026-05-27 02:00:00,0
fukui-station-east-entrance,Person,2026-05-27 02:00:00,2026-05-27 03:00:00,0
fukui-station-east-entrance,Person,2026-05-27 03:00:00,2026-05-27 04:00:00,0
fukui-station-east-entrance,Person,2026-05-27 04:00:00,2026-05-27 05:00:00,0
fukui-station-east-entrance,Person,2026-05-27 05:00:00,2026-05-27 06:00:00,35
fukui-station-east-entrance,Person,2026-05-27 06:00:00,2026-05-27 07:00:00,134
fukui-station-east-entrance,Person,2026-05-27 07:00:00,2026-05-27 08:00:00,346
fukui-station-east-entrance,Person,2026-05-27 08:00:00,2026-05-27 09:00:00,370
fukui-station-east-entrance,Person,2026-05-27 09:00:00,2026-05-27 10:00:00,547
fukui-station-east-entrance,Person,2026-05-27 10:00:00,2026-05-27 11:00:00,539
fukui-station-east-entrance,Person,2026-05-27 11:00:00,2026-05-27 12:00:00,646
fukui-station-east-entrance,Person,2026-05-27 12:00:00,2026-05-27 13:00:00,701
fukui-station-east-entrance,Person,2026-05-27 13:00:00,2026-05-27 14:00:00,473
fukui-station-east-entrance,Person,2026-05-27 14:00:00,2026-05-27 15:00:00,510
fukui-station-east-entrance,Person,2026-05-27 15:00:00,2026-05-27 16:00:00,445
fukui-station-east-entrance,Person,2026-05-27 16:00:00,2026-05-27 17:00:00,835
fukui-station-east-entrance,Person,2026-05-27 17:00:00,2026-05-27 18:00:00,1001
fukui-station-east-entrance,Person,2026-05-27 18:00:00,2026-05-27 19:00:00,621
fukui-station-east-entrance,Person,2026-05-27 19:00:00,2026-05-27 20:00:00,171
fukui-station-east-entrance,Person,2026-05-27 20:00:00,2026-05-27 21:00:00,125
fukui-station-east-entrance,Person,2026-05-27 21:00:00,2026-05-27 22:00:00,95
fukui-station-east-entrance,Person,2026-05-27 22:00:00,2026-05-27 23:00:00,44
fukui-station-east-entrance,Person,2026-05-27 23:00:00,2026-05-28 00:00:00,0
